transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0010574,2020-10-12,P004409,S001,C015239,2,0.0,0
T0010577,2020-08-27,P041123,S005,C003282,1,0.1,0
T0010579,2020-02-20,P041523,S004,C008419,2,0.2,0
T0010586,2020-07-08,P013209,S001,C000788,3,0.0,0
T0010588,2020-04-22,P011433,S002,C020607,3,0.0,0
T0010599,2020-02-16,P015140,S001,C004058,2,0.3,0
T0010600,2020-06-20,P013411,S001,C003351,4,0.0,0
T0010606,2020-06-27,P005799,S001,C006181,2,0.0,0
T0010615,2020-04-24,P040560,S003,C016037,1,0.0,1
T0010619,2020-10-29,P040717,S005,C023655,2,0.0,0
T0010626,2020-01-25,P015301,S003,C020220,3,0.0,1
T0010634,2020-06-28,P024432,S004,C018602,3,0.0,0
T0010644,2020-12-01,P037936,S001,C022399,1,0.0,0
T0010650,2020-10-12,P036104,S001,C001486,1,,0
T0010654,2020-06-25,P045918,S002,C008839,1,0.0,0
T0010655,2020-10-21,P004660,S001,C015187,2,0.0,0
T0010662,2020-05-15,P042845,S004,C012159,1,,0
T0010666,2020-06-30,P038694,S003,C020675,1,0.0,0
T0010667,2020-01-14,P045731,S004,C002231,1,0.0,0
T0010672,2020-12-24,P030210,S001,C024682,2,0.2,0
T0010678,2020-10-07,P047908,S002,C012203,1,0.2,0
T0010686,2020-03-27,P044531,S004,C007324,3,0.0,1
T0010698,2020-02-24,P003753,S005,C022551,2,0.2,0
T0010700,2020-01-06,P016827,S003,C005137,3,0.0,0
T0010701,2020-11-11,P016702,S001,C019920,4,0.3,0
T0010708,2020-09-11,P020232,S005,C023751,1,0.1,0
T0010718,2020-02-28,P046770,S001,C004114,1,0.2,0
T0010719,2020-09-01,P040222,S002,C004857,2,0.1,0
T0010723,2020-05-16,P026917,S001,C012180,3,0.2,0
T0010738,2020-09-01,P031027,S002,C015344,4,0.1,0
T0010743,2020-02-05,P037072,S003,C007725,1,0.0,0
T0010746,2020-11-29,P022924,S003,C013925,1,0.0,1
T0010748,2020-04-29,P025305,S005,C005103,3,0.1,0
T0010749,2020-10-26,P036934,S005,C018150,3,0.0,0
T0010754,2020-10-04,P011364,S002,C000471,3,0.0,0
T0010756,2020-11-30,P041624,S005,C012802,4,0.0,0
T0010757,2020-04-18,P036423,S003,C015458,2,0.0,0
T0010763,2020-04-09,P017603,S005,C023671,1,0.0,0
T0010768,2020-06-06,P041075,S001,C002002,2,0.0,0
T0010775,2020-07-12,P024919,S002,C013821,2,0.0,0
T0010778,2020-12-08,P018993,S005,C018628,2,0.0,1
T0010793,2020-07-15,P031112,S002,C006155,1,0.0,0
T0010798,2020-10-21,P020844,S003,C022838,3,0.3,1
T0010799,2020-01-27,P021295,S003,C016699,2,0.1,0
T0010800,2020-10-07,P007022,S005,C022398,2,0.1,0
T0010808,2020-11-29,P014191,S002,C012210,1,0.0,0
T0010809,2020-07-28,P011698,S005,C011121,3,0.2,0
T0010811,2020-11-12,P003322,S002,C010031,4,0.0,0
T0010829,2020-08-21,P016412,S001,C018535,2,0.1,0
T0010832,2020-06-05,P049213,S002,C001432,2,0.0,0
T0010833,2020-08-26,P012336,S004,C018853,4,0.1,0
T0010835,2020-09-25,P011250,S005,C023746,3,,0
T0010836,2020-02-05,P005494,S004,C009246,4,0.0,0
T0010842,2020-10-11,P021258,S004,C001594,3,0.2,0
T0010850,2020-12-18,P006858,S001,C011852,3,0.0,0
T0010853,2020-02-28,P013314,S004,C019199,2,0.3,0
T0010856,2020-08-30,P013516,S005,,2,,0
T0010858,2020-09-20,P025144,S001,C006915,3,0.0,0
T0010861,2020-10-18,P008599,S001,C009888,3,0.0,0
T0010865,2020-09-13,P023099,S002,C024955,4,0.0,0
T0010867,2020-09-23,P033045,S004,C012315,2,0.1,0
T0010868,2020-06-09,P008631,S002,C011875,2,,0
T0010873,2020-08-16,P022380,S005,C023919,4,0.0,0
T0010874,2020-06-08,P016750,S005,C012708,1,0.2,0
T0010875,2020-02-08,P042129,S002,C006160,2,0.0,0
T0010880,2020-03-28,P024301,S001,C016126,4,0.0,0
T0010882,2020-08-08,P025693,S003,C021768,4,0.1,0
T0010883,2020-03-08,P001941,S001,C007317,3,0.0,0
T0010888,2020-05-01,P044522,S001,C023165,2,0.0,0
T0010890,2020-08-31,P017918,S002,C022066,1,0.0,0
T0010892,2020-03-29,P014666,S002,,1,0.2,0
T0010893,2020-05-15,P024766,S002,C013636,4,0.1,0
T0010896,2020-01-22,P007181,S002,C015879,2,0.0,1
T0010898,2020-07-16,P034226,S002,C012259,2,0.0,0
T0010900,2020-09-10,P028019,S005,C000275,1,0.0,0
T0010908,2020-02-29,P040727,S004,,4,0.3,0
T0010909,2020-07-04,P017260,S003,C000867,2,0.0,0
T0010910,2020-10-25,P011211,S005,C011422,2,0.0,0
T0010917,2020-11-24,P013112,S002,C015614,4,0.0,0
T0010926,2020-05-19,P036147,S002,C020168,1,0.1,0
T0010927,2020-07-21,P010315,S004,C024583,1,0.0,0
T0010931,2020-01-29,P020573,S004,C022005,4,0.0,0
T0010937,2020-12-17,P013366,S003,C012404,1,0.2,0
T0010940,2020-01-09,P012129,S001,C003447,1,0.1,0
T0010942,2020-07-21,P003558,S001,C022601,1,0.0,0
T0010954,2020-08-07,P016792,S003,C005663,3,0.1,0
T0010964,2020-08-19,P030350,S004,C010582,1,0.1,0
T0010967,2020-09-10,P037030,S004,C016249,4,0.1,0
T0010969,2020-08-13,P009408,S001,C022702,2,0.0,0
T0010971,2020-10-05,P012727,S005,C015179,1,0.0,0
T0010979,2020-03-24,P009680,S001,C009421,4,0.0,0
T0010980,2020-06-17,P003076,S003,C014310,4,0.1,0
T0010983,2020-08-24,P036322,S003,C010694,2,0.0,0
T0011001,2020-05-22,P047555,S005,C020257,1,0.0,0
T0011008,2020-01-27,P007142,S005,C011729,3,0.0,0
T0011012,2020-08-03,P045488,S002,C002734,4,0.0,0
T0011018,2020-06-23,P015682,S005,C023898,4,0.1,0
T0011019,2020-09-01,P019851,S001,C023338,1,0.2,0
T0011020,2020-10-20,P002231,S003,C012886,1,0.1,0
T0011025,2020-07-27,P016620,S004,C000234,1,0.2,0
T0011027,2020-12-11,P010939,S001,C011356,4,0.1,1
T0011028,2020-05-12,P004841,S004,C018441,2,0.1,0
T0011036,2020-09-08,P041043,S004,C009917,1,0.0,0
T0011062,2020-10-28,P016242,S004,C003861,4,0.0,0
T0011065,2020-08-09,P043873,S001,C009969,2,0.0,0
T0011066,2020-09-07,P043910,S003,C008373,2,0.0,0
T0011072,2020-10-02,P005746,S001,C000658,4,0.3,0
T0011073,2020-03-01,P046888,S002,C008389,2,0.1,0
T0011074,2020-07-22,P025751,S005,C023433,4,0.0,1
T0011076,2020-04-18,P006121,S002,C010931,2,0.0,0
T0011078,2020-05-19,P030911,S002,,2,,0
T0011081,2020-02-24,P025618,S003,C015206,2,0.3,0
T0011087,2020-11-08,P044293,S004,C019574,2,0.2,1
T0011091,2020-07-16,P000305,S003,C007846,4,0.0,0
T0011093,2020-06-05,P042666,S004,C018387,3,0.0,0
T0011114,2020-02-06,P030577,S004,C023418,4,0.0,0
T0011116,2020-03-05,P040485,S004,C017053,4,0.2,0
T0011119,2020-08-31,P047383,S002,C007351,4,0.1,0
T0011127,2020-03-14,P005804,S005,C023293,1,0.1,0
T0011128,2020-03-08,P035506,S005,,4,0.2,0
T0011129,2020-12-28,P016586,S001,C018334,3,0.1,0
T0011137,2020-12-02,P020094,S001,C014173,4,0.0,0
T0011140,2020-10-02,P019263,S004,C018545,3,0.0,0
T0011146,2020-08-12,P026182,S001,C005317,3,0.0,0
T0011159,2020-11-16,P014634,S003,C016859,4,0.2,0
T0011161,2020-04-24,P045512,S005,C024936,1,0.1,0
T0011173,2020-05-05,P043323,S001,C013909,4,0.0,0
T0011174,2020-02-27,P044008,S005,C010579,3,0.0,0
T0011176,2020-04-02,P033073,S005,C006626,2,0.0,0
T0011177,2020-09-19,P048832,S001,C004505,4,0.0,1
T0011184,2020-02-25,P038172,S001,C005131,4,0.0,0
T0011190,2020-07-18,P012573,S001,C004943,4,0.0,0
T0011196,2020-04-25,P012695,S004,C010280,3,0.0,0
T0011204,2020-06-22,P015282,S004,C002940,4,0.1,0
T0011206,2020-05-14,P025672,S002,C019233,2,0.0,1
T0011209,2020-08-22,P023687,S002,C010219,2,0.2,0
T0011211,2020-12-13,P033776,S005,C016055,1,0.1,0
T0011212,2020-02-10,P003322,S004,C018709,1,0.0,0
T0011215,2020-03-17,P020684,S005,C018126,1,0.0,1
T0011224,2020-02-11,P039983,S999,C004948,2,0.1,0
T0011228,2020-02-15,P007233,S004,C020192,3,0.0,0
T0011235,2020-07-19,P019176,S001,C002268,3,0.2,0
T0011238,2020-07-23,P014602,S005,,1,0.0,0
T0011249,2020-12-07,P041860,S005,C015225,3,0.0,0
T0011259,2020-06-03,P010075,S004,C001813,4,,0
T0011266,2020-04-07,P045691,S005,C017110,1,,0
T0011274,2020-07-07,P037592,S002,C021434,4,0.0,0
T0011278,2020-07-13,P035856,S003,C020715,3,0.1,0
T0011282,2020-05-17,P011354,S003,C012523,2,0.0,0
T0011291,2020-06-06,P018498,S002,C010968,4,0.2,0
T0011314,2020-02-08,P028750,S001,C024517,4,0.0,0
T0011338,2020-05-02,P004670,S004,C018215,4,0.0,0
T0011343,2020-10-29,P044326,S005,C007191,1,0.0,0
T0011345,2020-11-04,P043826,S003,C004888,3,0.0,0
T0011356,2020-05-11,P014029,S002,C004281,1,0.0,0
T0011365,2020-11-24,P039078,S004,C008824,2,0.2,0
T0011372,2020-08-20,P048438,S001,C007661,2,0.1,0
T0011373,2020-11-03,P042510,S004,C019793,2,0.0,0
T0011375,2020-02-26,P047383,S005,C008118,4,0.1,0
T0011386,2020-03-16,P045941,S001,C020919,2,0.1,0
T0011388,2020-11-22,P026435,S004,C015667,1,0.0,0
T0011390,2020-10-06,P032906,S002,C022089,3,0.0,0
T0011391,2020-02-29,P024931,S005,C016935,4,0.0,0
T0011398,2020-12-26,P024019,S002,C024995,2,0.0,0
T0011401,2020-03-27,P035777,S003,C023542,1,0.0,0
T0011405,2020-02-10,P037360,S005,C003409,1,0.2,0
T0011406,2020-04-23,P034825,S001,C002306,2,0.0,1
T0011408,2020-06-20,P045500,S002,C018434,2,0.0,0
T0011413,2020-05-10,P029142,S001,C009461,3,0.1,0
T0011419,2020-07-03,P045152,S002,C022489,2,0.1,0
T0011424,2020-10-14,P038645,S004,C021251,2,0.0,0
T0011426,2020-08-17,P021231,S002,C021077,2,0.2,0
T0011430,2020-09-04,P043983,S005,C020869,1,0.0,0
T0011440,2020-07-03,P028209,S003,C014637,4,0.0,0
T0011443,2020-09-07,P000576,S002,C002224,2,0.2,0
T0011458,2020-10-22,P037869,S002,C017316,3,,0
T0011459,2020-08-06,P030188,S002,C015711,1,0.2,0
T0011460,2020-12-24,P035637,S001,C022061,3,0.1,0
T0011468,2020-04-24,P039278,S002,C014543,1,0.0,1
T0011473,2020-08-19,P038567,S005,C003976,4,0.0,0
T0011483,2020-10-23,P029918,S005,C020537,3,0.0,0
T0011490,2020-02-13,P049044,S002,,4,0.0,0
T0011493,2020-03-12,P020550,S001,C014370,1,0.1,0
T0011498,2020-04-21,P004139,S002,C005157,2,0.1,0
T0011512,2020-09-06,P000679,S001,C024790,3,0.0,0
T0011519,2020-01-17,P034807,S004,C007707,2,0.3,0
T0011523,2020-07-03,P004078,S001,C020065,2,0.0,0
T0011531,2020-11-24,P013618,S005,C015193,3,0.0,0
T0011541,2020-03-10,P041913,S002,C006156,4,0.0,0
T0011544,2020-06-13,P006606,S003,C015836,3,0.0,0
T0011557,2020-07-24,P029482,S005,C021354,1,0.0,0
T0011559,2020-11-24,P030597,S004,C013300,1,0.0,0
T0011563,2020-05-15,P029888,S003,C010649,3,0.0,0
T0011574,2020-02-26,P001624,S001,C015246,1,0.2,1
T0011576,2020-04-16,P005820,S002,C004032,3,0.3,0
T0011584,2020-10-05,P015371,S003,C009942,3,0.1,0
T0011585,2020-01-07,P036512,S001,C023758,4,0.2,0
T0011592,2020-06-17,P033480,S001,C001781,2,0.0,0
T0011593,2020-08-14,P007545,S005,C017585,2,0.2,0
T0011594,2020-11-19,P047618,S001,C006588,1,0.0,0
T0011602,2020-09-23,P008354,S001,C008687,1,0.1,0
T0011613,2020-09-30,P020785,S005,C010659,1,0.1,0
T0011615,2020-12-21,P014792,S002,C010816,2,0.3,0
T0011623,2020-06-21,P006971,S003,C020638,1,,0
T0011634,2020-02-12,P011246,S004,C019491,3,0.0,0
T0011635,2020-02-17,P025836,S002,C001087,4,0.3,0
T0011641,2020-07-01,P029280,S005,C004237,1,0.0,0
T0011647,2020-12-11,P040379,S005,C008896,1,0.0,0
T0011648,2020-04-11,P035885,S002,C024435,1,0.1,0
T0011654,2020-11-01,P018620,S004,C024950,2,0.1,0
T0011655,2020-07-01,P019360,S004,C021087,1,0.0,0
T0011657,2020-12-14,P003156,S004,C009278,2,0.3,0
T0011659,2020-08-28,P025578,S005,C008896,4,0.0,0
T0011660,2020-01-29,P013341,S002,C003671,3,0.3,0
T0011669,2020-08-30,P023123,S003,C022518,4,0.2,0
T0011682,2020-09-23,P000917,S001,C003549,1,0.0,0
T0011697,2020-10-25,P035338,S001,C010294,1,0.1,0
T0011698,2020-02-28,P013438,S002,C008810,2,0.0,0
T0011710,2020-06-24,P007799,S001,C011095,1,0.0,0
T0011711,2020-01-22,P034273,S002,C008771,3,0.1,0
T0011713,2020-09-29,P001291,S004,C011827,1,0.0,0
T0011727,2020-05-29,P048843,S001,C007241,4,0.0,0
T0011728,2020-07-14,P047146,S002,C004900,1,0.0,0
T0011730,2020-04-30,P024468,S001,C003079,2,0.0,0
T0011731,2020-04-16,P015610,S005,C021900,4,0.0,0
T0011743,2020-04-03,P028952,S004,C023625,4,0.0,1
T0011744,2020-01-11,P028709,S005,C006115,2,0.0,0
T0011753,2020-09-27,P001446,S002,C000696,1,0.0,0
T0011755,2020-03-25,P011636,S001,C015175,3,0.1,0
T0011759,2020-12-13,P019434,S004,C021198,3,0.1,0
T0011765,2020-09-27,P021125,S001,C007973,3,0.0,0
T0011766,2020-07-02,P017706,S002,C018345,1,0.1,0
T0011771,2020-10-17,P041889,S003,C000257,4,0.0,0
T0011773,2020-08-27,P028352,S005,C007746,3,0.1,0
T0011775,2020-03-31,P009156,S001,C012709,3,0.0,0
T0011776,2020-09-18,P020763,S002,C016240,2,0.0,0
T0011794,2020-12-03,P028283,S005,C002698,4,0.0,0
T0011799,2020-11-05,P019274,S003,C002639,3,0.2,0
T0011806,2020-04-18,P038020,S004,C021197,2,0.0,1
T0011808,2020-10-31,P003752,S003,C005055,2,0.0,0
T0011809,2020-04-21,P008006,S004,C018988,3,0.0,0
T0011812,2020-03-14,P038862,S004,C004180,1,0.1,0
T0011815,2020-11-30,P009768,S003,C024011,4,0.0,0
T0011819,2020-08-25,P040933,S002,C018677,2,0.0,0
T0011821,2020-03-24,P009882,S004,C018055,4,0.0,0
T0011829,2020-08-18,P000178,S002,C000787,1,0.0,0
T0011833,2020-10-30,P016862,S003,C024750,2,0.1,0
T0011834,2020-09-10,P036583,S004,C024553,2,0.1,1
T0011836,2020-07-10,P001392,S003,C019524,1,0.0,0
T0011842,2020-12-10,P020410,S004,C008225,2,0.2,1
T0011853,2020-01-09,P043174,S002,C002641,3,0.1,1
T0011859,2020-06-06,P032142,S001,C008775,4,0.0,0
T0011864,2020-07-12,P039683,S002,C017527,3,0.2,0
T0011867,2020-02-23,P041400,S003,C017265,2,0.0,1
T0011871,2020-09-06,P011824,S003,C005779,3,0.0,1
T0011875,2020-08-05,P038436,S001,C003763,3,0.0,0
T0011878,2020-11-10,P017925,S002,C019550,3,0.2,0
T0011879,2020-02-29,P040744,S002,C007405,3,0.0,0
T0011880,2020-06-15,P000356,S002,C010363,4,0.0,0
T0011891,2020-01-12,P040062,S005,C009020,3,0.0,0
T0011893,2020-03-30,P029221,S002,C020850,3,0.0,1
T0011902,2020-09-21,P047534,S005,C019150,2,0.0,0
T0011905,2020-04-09,P020469,S005,C007181,4,0.0,0
T0011911,2020-04-23,P026378,S003,C019163,1,0.1,0
T0011913,2020-05-24,P016027,S002,C009767,1,0.3,0
T0011917,2020-07-08,P009207,S001,C019747,2,0.0,0
T0011920,2020-12-30,P019731,S001,C016981,3,0.1,0
T0011925,2020-07-01,P004003,S005,C006444,3,0.0,0
T0011926,2020-02-12,P018400,S005,C006672,1,0.1,0
T0011929,2020-11-29,P034004,S001,C013762,2,0.0,0
T0011937,2020-11-11,P006355,S001,C001165,2,0.0,0
T0011938,2020-09-03,P012592,S001,C017134,2,0.1,0
T0011948,2020-09-25,P043240,S001,C015507,1,0.1,0
T0011951,2020-07-15,P033661,S001,C015747,4,0.0,0
T0011965,2020-07-03,P000749,S003,C007443,4,0.3,0
T0011975,2020-07-09,P011561,S004,C019188,2,0.0,0
T0011976,2020-03-23,P038163,S002,C005068,4,0.1,1
T0011985,2020-11-13,P001367,S005,C013685,3,0.0,0
T0011991,2020-06-20,P001960,S005,C015242,2,0.0,0
T0011995,2020-06-11,P039150,S005,C001679,2,0.3,0
T0011999,2020-10-31,P008085,S005,C004281,1,0.1,0
T0012000,2020-09-18,P014343,S001,C002529,3,0.1,0
T0012009,2020-04-07,P018483,S002,C017746,1,0.0,0
T0012011,2020-06-05,P011090,S002,C010500,4,0.0,1
T0012012,2020-04-02,P029462,S003,C001329,1,0.1,0
T0012014,2020-08-08,P045192,S002,C000428,4,0.0,0
T0012018,2020-07-12,P021068,S001,C011151,2,0.0,0
T0012028,2020-06-16,P006832,S004,C008188,4,0.0,0
T0012031,2020-02-03,P009914,S005,C010941,4,0.1,0
T0012032,2020-08-21,P017782,S001,C014406,4,0.0,1
T0012041,2020-04-02,P027320,S004,C006106,4,0.2,1
T0012042,2020-06-19,P013421,S004,C001755,2,0.2,0
T0012063,2020-06-09,P015329,S002,C019774,4,0.2,0
T0012069,2020-08-05,P029376,S003,C015634,1,0.0,0
T0012072,2020-02-06,P036343,S003,C016175,4,0.0,1
T0012073,2020-01-12,P030266,S002,C005179,2,0.2,0
T0012075,2020-08-26,P007860,S005,C002756,2,0.0,0
T0012076,2020-01-28,P035745,S002,C012184,1,0.0,0
T0012077,2020-12-17,P045496,S001,C020567,1,0.0,0
T0012101,2020-06-28,P005045,S005,C016139,3,0.0,0
T0012102,2020-09-13,P002535,S003,C017191,1,0.0,0
T0012103,2020-10-03,P043592,S001,C015741,4,0.1,0
T0012104,2020-01-29,P043812,S001,C006638,1,0.0,0
T0012106,2020-08-17,P035232,S001,C000495,3,0.0,0
T0012108,2020-02-02,P004379,S005,C005142,3,0.0,0
T0012112,2020-02-24,P030764,S001,C004023,1,0.0,0
T0012116,2020-10-24,P048763,S004,C023792,3,0.0,0
T0012126,2020-06-25,P049195,S004,C015529,4,0.0,0
T0012130,2020-10-30,P003238,S004,C023194,2,0.0,1
T0012133,2020-02-14,P006503,S003,C008998,1,0.2,0
T0012134,2020-08-26,P001038,S002,,1,0.0,1
T0012135,2020-12-06,P010997,S001,C011304,3,0.0,1
T0012136,2020-11-08,P026058,S004,C012169,3,0.0,0
T0012142,2020-02-10,P040935,S004,C024932,4,,0
T0012153,2020-04-14,P007311,S004,C018703,2,0.2,0
T0012155,2020-01-17,P036095,S001,C024452,1,0.0,0
T0012156,2020-07-29,P038584,S001,C006976,1,0.0,0
T0012170,2020-03-16,P032704,S004,C008833,1,0.2,0
T0012184,2020-05-04,P027819,S004,C002662,2,0.0,1
T0012186,2020-02-08,P048145,S005,C015826,2,0.0,0
T0012191,2020-05-10,P043761,S003,C017314,2,0.1,0
T0012197,2020-08-27,P001082,S003,C019407,4,0.1,0
T0012205,2020-02-12,P002697,S003,C016405,3,0.2,0
T0012206,2020-11-26,P022806,S003,C001400,4,0.0,0
T0012225,2020-09-25,P004609,S001,C020122,3,0.2,0
T0012241,2020-11-27,P002737,S004,C003956,4,0.0,0
T0012247,2020-06-25,P002074,S001,C013750,4,0.1,0
T0012250,2020-09-21,P031994,S001,C023201,1,0.0,1
T0012251,2020-12-20,P029085,S002,C008960,2,0.0,0
T0012253,2020-11-16,P011632,S005,C023709,1,0.1,0
T0012256,2020-07-25,P007977,S004,C010415,3,0.1,0
T0012264,2020-04-06,P027003,S003,C017951,4,0.3,0
T0012265,2020-02-07,P016307,S001,C023259,2,0.0,0
T0012271,2020-11-20,P021492,S003,C017803,2,0.2,0
T0012272,2020-12-23,P033927,S004,C002224,4,0.0,0
T0012276,2020-03-06,P021078,S001,,4,0.0,0
T0012278,2020-05-10,P037221,S002,C005623,4,0.0,0
T0012281,2020-08-21,P046904,S003,C017624,2,0.0,0
T0012284,2020-09-04,P011186,S002,C018888,4,0.0,0
T0012293,2020-04-05,P038020,S002,C002219,4,0.0,0
T0012298,2020-11-05,P022407,S005,C009378,4,0.0,0
T0012305,2020-08-01,P036994,S004,C006756,4,0.1,0
T0012307,2020-04-13,P001679,S004,C023685,4,0.0,0
T0012313,2020-08-15,P020840,S002,C019429,2,0.0,0
T0012314,2020-08-04,P037902,S002,C013366,3,0.1,0
T0012320,2020-07-27,P021895,S004,C010468,3,0.0,1
T0012323,2020-03-26,P007857,S001,C011950,1,0.0,0
T0012325,2020-08-03,P033503,S001,C010395,4,0.0,0
T0012326,2020-12-08,P039991,S001,C016690,3,0.1,0
T0012328,2020-08-29,P041289,S005,C014615,1,0.1,0
T0012332,2020-11-17,P048022,S002,C009832,3,0.3,0
T0012342,2020-07-22,P004932,S003,C018647,2,0.1,0
T0012343,2020-11-11,P017374,S003,C004267,3,0.0,0
T0012348,2020-10-09,P044556,S001,C003113,3,0.0,0
T0012349,2020-09-08,P034756,S002,C001074,2,0.2,0
T0012356,2020-01-14,P043044,S001,C013187,3,0.0,0
T0012364,2020-12-16,P045310,S004,C017793,1,0.0,0
T0012365,2020-06-23,P018629,S004,C017768,4,0.0,0
T0012375,2020-11-06,P038693,S003,C021263,1,0.1,0
T0012382,2020-10-09,P024139,S003,C018204,4,0.0,0
T0012393,2020-03-01,P033162,S003,C018655,3,0.0,0
T0012395,2020-10-25,P032763,S004,C004910,1,0.1,0
T0012397,2020-01-21,P007624,S003,C017061,4,0.1,0
T0012401,2020-05-22,P007315,S003,C010579,2,0.0,1
T0012402,2020-06-22,P022134,S003,C001696,2,0.0,0
T0012407,2020-12-02,P033440,S003,C012357,2,,0
T0012409,2020-05-05,P049905,S002,C003920,1,0.0,1
T0012412,2020-03-16,P003038,S005,C012004,3,0.1,0
T0012415,2020-11-05,P045199,S004,C006911,4,0.0,0
T0012417,2020-04-28,P033900,S002,C003076,2,0.0,0
T0012437,2020-01-17,P030569,S005,C024846,4,0.0,0
T0012442,2020-10-27,P008659,S003,C001642,4,,0
T0012466,2020-06-21,P026477,S001,C015388,1,0.0,0
T0012467,2020-03-16,P009869,S002,C004499,2,,0
T0012475,2020-09-15,P045820,S004,C009386,1,0.0,0
T0012480,2020-07-09,P004041,S001,C014334,1,0.0,0
T0012488,2020-11-23,P040775,S001,C021152,3,0.0,1
T0012489,2020-02-17,P000236,S002,C010819,4,0.0,0
T0012490,2020-02-27,P005050,S001,C011409,1,0.0,0
T0012503,2020-08-14,P040576,S003,C002644,1,0.2,0
T0012505,2020-05-02,P037026,S002,C020802,4,0.0,0
T0012512,2020-09-10,P021690,S003,C010261,3,0.0,0
T0012513,2020-04-07,P042277,S003,C007747,2,0.0,0
T0012516,2020-09-12,P009590,S005,C020191,4,0.1,0
T0012521,2020-01-11,P005764,S004,C005923,3,0.0,0
T0012545,2020-10-13,P022776,S003,C015003,3,0.0,0
T0012551,2020-08-03,P025609,S003,C006207,1,0.0,0
T0012560,2020-07-19,P023767,S001,C007062,2,0.1,0
T0012561,2020-10-27,P031145,S002,C021497,4,0.0,0
T0012566,2020-06-16,P039185,S002,C024004,1,0.0,0
T0012567,2020-07-07,P026297,S001,C023454,4,0.0,0
T0012568,2020-05-07,P015287,S002,C020939,1,0.0,0
T0012571,2020-09-23,P000123,S005,C009813,4,0.0,0
T0012575,2020-06-08,P007489,S003,C003149,2,0.0,1
T0012597,2020-11-29,P002924,S003,C017996,1,0.0,0
T0012598,2020-10-22,P038847,S005,C012266,4,0.0,0
T0012600,2020-09-17,P042458,S003,C018630,1,0.2,0
T0012604,2020-09-21,P030996,S005,C010872,3,0.0,0
T0012609,2020-08-29,P011997,S003,C015566,3,0.1,1
T0012614,2020-03-07,P010217,S001,C012362,2,0.2,1
T0012616,2020-11-17,P004590,S003,C012059,4,0.0,0
T0012619,2020-08-31,P048276,S001,C021201,1,0.0,0
T0012623,2020-08-13,P006768,S001,C023918,1,0.1,0
T0012624,2020-09-04,P040531,S005,C017089,4,0.0,0
T0012628,2020-03-23,P016805,S003,C021931,2,0.0,0
T0012630,2020-11-09,P014133,S002,C009474,4,0.0,0
T0012631,2020-08-29,P019234,S003,C008120,2,0.0,1
T0012638,2020-02-27,P036312,S001,C000334,2,0.2,0
T0012640,2020-10-19,P037892,S003,C011328,1,0.1,1
T0012641,2020-10-18,P033548,S001,,4,0.2,0
T0012645,2020-04-09,P049582,S003,C010919,3,0.0,0
T0012654,2020-01-05,P028966,S005,C018178,3,0.0,0
T0012655,2020-09-07,P007802,S005,C014469,4,0.0,0
T0012658,2020-05-18,P023063,S003,C014673,1,0.0,0
T0012660,2020-04-01,P010657,S001,C000801,1,0.0,1
T0012675,2020-09-28,P012124,S005,C023503,4,0.0,0
T0012677,2020-10-10,P044086,S002,C001270,4,0.0,0
T0012685,2020-11-01,P003026,S004,C013058,1,0.0,0
T0012689,2020-07-01,P048324,S001,C015379,2,0.0,1
T0012700,2020-04-03,P005331,S003,C018589,4,0.0,0
T0012707,2020-06-30,P026669,S004,C020608,1,0.0,0
T0012709,2020-12-05,P007901,S003,C000348,1,,0
T0012711,2020-02-20,P044705,S003,C021156,4,0.0,0
T0012720,2020-09-10,P036103,S005,C022764,1,0.1,0
T0012723,2020-06-23,P018301,S004,C008704,2,0.0,0
T0012729,2020-04-18,P018553,S004,C007936,1,0.1,1
T0012736,2020-02-08,P032892,S004,C015277,2,,0
T0012737,2020-09-03,P033760,S003,C013655,2,0.0,0
T0012741,2020-02-08,P030086,S001,C013878,3,0.2,0
T0012752,2020-06-22,P037223,S003,C006439,2,0.3,0
T0012759,2020-04-02,P029408,S003,C013158,1,0.1,1
T0012762,2020-02-17,P032312,S002,C008177,4,0.1,0
T0012767,2020-02-19,P044760,S001,C015082,1,0.3,0
T0012773,2020-07-05,P013906,S003,C007116,2,0.0,0
T0012774,2020-08-22,P000598,S003,C003608,1,0.0,0
T0012775,2020-07-22,P022246,S003,C010322,4,0.0,0
T0012777,2020-12-10,P037762,S004,C002465,2,0.0,0
T0012779,2020-10-21,P021379,S004,C013959,3,0.1,1
T0012783,2020-07-02,P039213,S001,C021327,4,0.3,0
T0012784,2020-11-11,P023854,S001,C012959,1,0.3,0
T0012788,2020-12-12,P015149,S005,C015047,4,0.0,0
T0012789,2020-04-30,P022442,S002,C015764,1,0.0,0
T0012793,2020-02-25,P046999,S005,C011518,4,0.0,0
T0012795,2020-04-29,P040301,S002,C012868,4,0.2,0
T0012798,2020-07-21,P047475,S003,C005409,1,0.0,0
T0012800,2020-10-18,P007822,S005,C009847,2,,0
T0012806,2020-09-04,P022562,S002,C010314,1,0.0,0
T0012807,2020-04-16,P003789,S005,C012661,3,0.0,0
T0012819,2020-08-23,P049787,S004,C008449,2,0.0,0
T0012821,2020-05-04,P033535,S003,C014681,1,0.0,1
T0012826,2020-05-14,P037705,S005,C023117,3,0.0,0
T0012828,2020-02-29,P020430,S003,,4,0.0,0
T0012833,2020-02-08,P003637,S001,C010005,3,0.1,0
