transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0016700,2023-06-11,P033033,S002,C003886,1,0.1,1
T0016701,2023-05-13,P010247,S005,C021466,4,0.0,0
T0016702,2023-01-24,P017477,S001,C023815,3,0.1,0
T0016710,2023-05-26,P018208,S002,C011499,3,0.0,0
T0016712,2023-01-02,P046311,S001,C021018,4,0.1,0
T0016729,2023-11-17,P039149,S003,C012386,4,0.2,0
T0016737,2023-12-21,P027025,S005,C019711,4,0.0,0
T0016738,2023-02-03,P022849,S005,C019570,2,0.1,0
T0016739,2023-08-28,P027371,S003,C008711,4,0.3,0
T0016752,2023-11-08,P033123,S004,C014863,3,0.1,0
T0016759,2023-04-10,P014018,S005,C003431,4,0.2,0
T0016762,2023-04-18,P011458,S004,,4,0.1,0
T0016773,2023-05-06,P018064,S003,C008685,4,0.0,0
T0016778,2023-06-29,P036088,S002,C008459,1,0.1,0
T0016780,2023-05-28,P018307,S003,C021349,3,0.1,0
T0016784,2023-03-07,P024022,S003,C002056,4,0.1,0
T0016787,2023-07-19,P039551,S003,C013233,1,0.2,0
T0016796,2023-04-16,P031333,S003,C008781,3,0.0,0
T0016799,2023-05-21,P003136,S004,C022389,3,0.0,0
T0016802,2023-08-14,P003825,S003,C001256,1,0.0,0
T0016818,2023-09-07,P030297,S001,C004289,2,0.0,0
T0016827,2023-11-10,P001004,S001,C001822,3,0.0,0
T0016833,2023-03-08,P011038,S005,C003108,4,0.0,0
T0016837,2023-02-24,P026713,S004,C008400,1,0.1,1
T0016841,2023-05-17,P043482,S004,C019649,4,0.0,0
T0016846,2023-02-22,P027057,S005,C021951,2,0.0,0
T0016849,2023-05-29,P000666,S005,C024301,4,0.2,0
T0016853,2023-10-06,P034207,S004,C001913,3,0.1,0
T0016855,2023-03-21,P005295,S001,C008901,2,0.0,0
T0016856,2023-08-16,P013345,S001,C023004,3,0.1,1
T0016858,2023-10-29,P024982,S005,C000069,2,0.2,1
T0016877,2023-05-16,P032890,S002,C012366,2,0.0,0
T0016879,2023-04-25,P009446,S001,C010489,3,0.0,0
T0016882,2023-03-26,P041692,S004,C012099,1,0.3,0
T0016886,2023-08-11,P019931,S002,,1,0.0,1
T0016889,2023-03-25,P022715,S004,C018125,4,0.0,1
T0016901,2023-08-13,P049213,S003,C014418,1,0.0,0
T0016917,2023-02-13,P006947,S005,C002641,4,0.0,0
T0016921,2023-06-08,P001725,S004,C021343,4,,0
T0016925,2023-11-27,P009938,S005,C001146,1,0.1,0
T0016929,2023-08-05,P014906,S001,C006661,4,0.0,0
T0016933,2023-06-19,P042165,S001,C016616,2,0.2,0
T0016944,2023-11-09,P016747,S005,C002455,3,0.0,1
T0016955,2023-01-05,P047225,S001,C000554,1,0.0,0
T0016957,2023-11-10,P024595,S002,C007524,2,0.0,0
T0016970,2023-11-09,P011028,S004,C006253,4,0.0,0
T0016971,2023-06-08,P007011,S003,C010209,3,0.0,0
T0016976,2023-12-01,P015383,S001,C005240,1,0.0,0
T0016979,2023-04-09,P003366,S002,C011153,3,0.3,0
T0016987,2023-04-11,P031864,S001,C009700,2,0.1,0
T0016991,2023-07-28,P027145,S004,C004596,2,0.0,0
T0016993,2023-09-30,P012240,S002,C004975,2,0.0,0
T0016998,2023-03-29,P045043,S005,C007883,4,0.1,1
T0017000,2023-09-16,P049247,S003,C014320,1,0.1,0
T0017012,2023-12-27,P006353,S005,C006216,3,0.1,0
T0017015,2023-02-17,P047969,S003,C002734,4,0.0,1
T0017019,2023-09-12,P048784,S002,C020617,1,0.0,0
T0017020,2023-08-18,P018079,S002,C018267,1,0.0,0
T0017024,2023-11-24,P035962,S001,C016742,1,0.0,0
T0017031,2023-10-05,P048123,S003,C010371,4,0.0,0
T0017042,2023-04-24,P045667,S001,C019322,1,0.1,0
T0017050,2023-12-22,P017439,S004,,4,0.2,0
T0017052,2023-09-04,P017951,S005,C005180,1,0.0,0
T0017063,2023-06-24,P041864,S003,C015371,4,0.0,0
T0017073,2023-11-06,P027481,S003,C008310,4,0.0,0
T0017076,2023-03-28,P002660,S001,C010485,4,0.0,0
T0017077,2023-08-20,P002938,S004,C021896,2,0.0,0
T0017092,2023-09-17,P015255,S003,C008483,2,0.0,0
T0017098,2023-02-01,P012974,S001,C022447,3,0.0,0
T0017115,2023-08-21,P022531,S003,C007984,4,0.0,0
T0017124,2023-05-01,P012060,S003,C022257,3,0.1,0
T0017127,2023-05-29,P003802,S002,C001127,4,0.2,0
T0017132,2023-10-27,P026881,S004,C003458,4,0.2,0
T0017134,2023-08-16,P005579,S002,C021016,4,0.0,0
T0017141,2023-03-24,P035558,S005,C022443,4,0.2,0
T0017150,2023-06-24,P031355,S001,C000362,4,0.0,1
T0017151,2023-12-03,P031035,S003,C011493,4,0.0,0
T0017161,2023-11-17,P008175,S001,C002540,1,,1
T0017169,2023-07-28,P043487,S003,C008335,4,0.0,0
T0017171,2023-12-16,P005987,S003,C022712,1,0.0,0
T0017172,2023-05-06,P039675,S004,C018604,4,0.2,0
T0017179,2023-12-05,P032935,S001,C001797,1,0.2,0
T0017180,2023-06-28,P025251,S002,C018348,4,0.0,0
T0017185,2023-11-09,P048793,S005,C006372,3,0.0,1
T0017189,2023-10-27,P045674,S005,C018162,4,0.0,0
T0017197,2023-09-26,P045140,S004,C009215,3,0.2,0
T0017207,2023-10-23,P008359,S003,C008898,2,0.1,0
T0017211,2023-05-01,P006337,S004,C018850,4,0.0,0
T0017214,2023-04-09,P005205,S002,C021667,4,0.0,0
T0017224,2023-03-07,P005933,S004,C018379,2,0.0,0
T0017225,2023-10-24,P010618,S005,C012664,1,0.0,0
T0017245,2023-01-22,P025616,S005,C019829,3,0.1,0
T0017247,2023-09-20,P009003,S005,C008950,4,0.3,0
T0017256,2023-12-25,P041986,S005,C005354,1,0.0,1
T0017261,2023-09-21,P020402,S002,C017340,2,0.0,0
T0017265,2023-05-05,P014880,S004,,1,0.2,1
T0017269,2023-11-05,P026513,S002,C015507,1,0.0,0
T0017272,2023-08-03,P033318,S003,C021007,2,0.0,0
T0017278,2023-09-12,P017744,S001,C002881,4,0.0,0
T0017284,2023-03-28,P026908,S004,C015353,3,0.0,0
T0017286,2023-11-26,P043253,S003,C016470,2,0.0,0
T0017294,2023-08-01,P023010,S004,C024043,1,0.1,1
T0017298,2023-07-07,P012678,S005,C021280,1,,0
T0017299,2023-10-22,P031376,S005,C001034,2,0.0,0
T0017300,2023-01-20,P044191,S005,C022502,2,0.1,0
T0017306,2023-10-22,P048673,S004,C010410,1,0.0,0
T0017311,2023-04-21,P006690,S002,C024337,2,0.0,0
T0017317,2023-04-01,P046790,S002,C001479,4,0.0,0
T0017319,2023-12-08,P033620,S002,C005796,4,0.1,0
T0017322,2023-06-08,P043672,S004,C003310,2,0.1,0
T0017327,2023-03-06,P029947,S002,C000056,2,0.0,0
T0017335,2023-11-04,P002080,S005,C015191,1,0.0,0
T0017338,2023-10-26,P035329,S001,C014538,3,0.0,0
T0017342,2023-07-01,P026053,S004,C021487,4,0.1,0
T0017343,2023-02-17,P028212,S002,C007991,4,0.0,0
T0017344,2023-09-22,P006997,S002,C006777,4,0.0,0
T0017358,2023-04-29,P033989,S003,C000147,3,0.0,0
T0017366,2023-09-14,P048862,S005,C007914,2,0.1,0
T0017378,2023-09-24,P033198,S003,C004055,1,,0
T0017380,2023-02-22,P033060,S003,C006962,3,0.2,0
T0017383,2023-12-31,P032244,S002,C016217,2,0.0,0
T0017389,2023-04-13,P007311,S005,C011982,1,,1
T0017398,2023-10-21,P020775,S004,C015683,3,,0
T0017399,2023-07-28,P003485,S003,C017261,3,0.1,0
T0017406,2023-05-07,P014630,S004,C002838,1,0.0,0
T0017409,2023-02-28,P047223,S005,C017574,3,0.0,0
T0017411,2023-10-22,P009159,S004,C000176,2,0.0,1
T0017415,2023-03-30,P031176,S001,C000690,2,,0
T0017417,2023-10-31,P012962,S005,,4,0.1,0
T0017423,2023-02-09,P028319,S004,C004278,2,0.0,0
T0017429,2023-03-06,P010759,S004,C019831,3,0.0,0
T0017430,2023-07-10,P024021,S002,C022277,3,0.0,0
T0017432,2023-01-22,P046202,S005,C006543,4,0.0,0
T0017443,2023-11-22,P032469,S002,C009204,3,0.0,0
T0017446,2023-11-04,P048678,S005,C011099,1,0.2,0
T0017447,2023-12-30,P039694,S001,C004923,3,0.0,0
T0017457,2023-02-18,P006717,S004,C022134,3,0.0,1
T0017464,2023-06-13,P005006,S001,C021606,3,0.1,0
T0017468,2023-04-03,P020307,S004,C011604,2,0.0,1
T0017472,2023-06-25,P018379,S003,C001531,1,0.1,0
T0017473,2023-01-17,P001045,S001,C016589,4,0.0,0
T0017474,2023-03-04,P040702,S005,C014106,4,0.1,0
T0017483,2023-10-04,P012812,S005,C008478,4,0.1,0
T0017497,2023-08-23,P042925,S002,C011721,2,0.0,0
T0017500,2023-05-02,P038326,S005,C013335,2,0.0,0
T0017504,2023-03-04,P004376,S005,C020529,2,0.1,0
T0017506,2023-11-15,P031695,S002,C004222,2,0.2,0
T0017512,2023-04-12,P004862,S005,C004887,2,0.0,0
T0017513,2023-10-13,P005086,S004,C007905,3,0.0,0
T0017518,2023-12-07,P031954,S003,C024179,1,0.0,0
T0017522,2023-02-25,P017744,S005,C021303,3,0.0,0
T0017527,2023-10-15,P004720,S004,C010753,2,0.3,1
T0017528,2023-08-03,P015464,S005,C020607,1,0.0,0
T0017532,2023-07-10,P038780,S001,,2,0.2,0
T0017538,2023-07-01,P032305,S005,C009434,2,0.1,0
T0017539,2023-11-09,P038209,S004,C000778,1,0.0,0
T0017545,2023-05-21,P043101,S002,C024192,4,0.3,0
T0017569,2023-01-24,P044308,S001,C006246,1,0.2,0
T0017572,2023-06-08,P015736,S004,C002902,1,0.1,0
T0017573,2023-10-27,P039682,S004,C002239,1,0.0,0
T0017576,2023-09-09,P005680,S002,C001121,3,0.0,0
T0017577,2023-06-17,P039985,S005,C003855,1,0.0,0
T0017581,2023-07-26,P037345,S003,C021591,1,0.1,0
T0017587,2023-09-08,P043556,S002,C010953,1,0.1,0
T0017592,2023-12-03,P030187,S004,C014635,3,0.0,0
T0017593,2023-01-24,P037649,S003,C024553,3,0.0,0
T0017599,2023-09-29,P025257,S003,C014664,2,0.0,0
T0017601,2023-04-20,P017815,S004,C017483,4,0.2,0
T0017604,2023-09-29,P034197,S001,C013295,2,0.0,0
T0017608,2023-11-29,P039835,S005,C019500,3,0.0,0
T0017620,2023-03-01,P003472,S002,C010813,4,0.2,0
T0017623,2023-04-03,P038312,S003,C010296,3,0.0,0
T0017626,2023-08-14,P049533,S004,C020593,1,0.0,0
T0017627,2023-08-25,P048804,S003,C016010,1,0.1,0
T0017628,2023-09-07,P001608,S005,C018821,4,0.0,0
T0017629,2023-06-23,P004988,S001,C017382,2,0.1,0
T0017648,2023-12-17,P024595,S001,C017375,4,0.0,0
T0017654,2023-09-05,P020115,S002,C001196,1,0.1,0
T0017657,2023-09-05,P041928,S004,C009902,1,0.0,0
T0017659,2023-02-27,P044123,S003,C018101,1,0.0,0
T0017669,2023-09-10,P005830,S004,C019569,2,0.0,1
T0017674,2023-08-14,P007733,S001,C024329,3,0.0,0
T0017678,2023-05-25,P041610,S005,C004719,1,0.1,0
T0017679,2023-09-11,P038180,S002,C003254,2,0.0,0
T0017681,2023-03-25,P037647,S005,C013781,4,0.0,0
T0017682,2023-12-22,P011795,S002,C002645,4,0.0,0
T0017685,2023-09-11,P047059,S004,C022695,1,0.2,0
T0017689,2023-11-30,P010118,S004,,4,0.0,1
T0017691,2023-04-20,P026859,S002,C002643,2,0.1,0
T0017692,2023-04-04,P021644,S005,C018763,2,0.0,0
T0017694,2023-04-12,P011344,S004,C010863,1,0.3,0
T0017695,2023-06-18,P014709,S002,C004252,2,0.0,0
T0017706,2023-09-24,P035027,S001,C002385,2,0.1,0
T0017709,2023-10-23,P043139,S005,C021771,4,0.0,0
T0017728,2023-06-07,P020377,S001,C001618,3,0.3,0
T0017738,2023-05-27,P025355,S002,C006812,3,0.0,0
T0017739,2023-07-16,P013417,S001,C020486,3,0.0,0
T0017745,2023-12-01,P001478,S003,C009504,2,0.1,0
T0017749,2023-07-29,P023885,S005,C006617,3,0.0,0
T0017750,2023-03-21,P004581,S005,C003151,2,0.2,0
T0017751,2023-02-13,P029031,S004,C017447,2,0.3,0
T0017757,2023-10-22,P016710,S004,C012349,3,,0
T0017770,2023-04-07,P031865,S005,C019177,4,0.3,0
T0017772,2023-07-12,P022649,S001,C004849,3,0.1,0
T0017773,2023-10-01,P027399,S001,C006450,3,0.0,0
T0017783,2023-03-09,P001819,S004,C004708,3,0.0,0
T0017784,2023-01-24,P026425,S001,C013053,1,0.0,0
T0017789,2023-10-29,P005528,S003,C016400,4,0.1,0
T0017792,2023-08-08,P023634,S005,C022283,3,0.0,0
T0017798,2023-03-14,P000996,S003,C024892,2,0.0,0
T0017804,2023-06-20,P014679,S004,C016182,4,0.1,0
T0017805,2023-02-18,P047328,S001,C002167,3,0.3,0
T0017812,2023-07-04,P046848,S001,C015868,2,0.0,0
T0017816,2023-03-11,P027027,S004,C022915,4,0.3,0
T0017827,2023-05-16,P008656,S005,C003066,3,0.0,0
T0017828,2023-01-12,P004767,S004,C010492,2,0.1,0
T0017837,2023-12-11,P045420,S003,C009009,3,0.1,0
T0017846,2023-03-24,P044260,S002,C018434,4,0.0,1
T0017850,2023-06-05,P020147,S001,C023587,1,0.0,0
T0017854,2023-06-20,P013135,S001,C016550,4,0.1,0
T0017856,2023-01-23,P015353,S004,C014006,2,0.0,0
T0017857,2023-11-29,P034112,S004,,1,0.1,0
T0017860,2023-04-08,P048382,S004,C015980,2,0.1,0
T0017863,2023-08-30,P039637,S002,C015046,3,0.0,0
T0017876,2023-01-25,P016596,S004,C017672,1,0.1,0
T0017881,2023-09-20,P016994,S002,C011405,2,0.0,0
T0017888,2023-02-28,P030567,S002,C020595,2,0.1,0
T0017889,2023-06-03,P025997,S002,C014315,3,0.0,1
T0017890,2023-12-10,P023075,S003,C013698,1,0.3,0
T0017898,2023-05-10,P044799,S002,C013464,3,0.0,0
T0017900,2023-06-08,P004049,S001,C012234,4,0.1,0
T0017903,2023-02-03,P026565,S005,C004696,4,0.0,1
T0017914,2023-08-24,P024629,S003,C018388,1,0.0,0
T0017931,2023-05-30,P035073,S005,C020826,1,0.0,1
T0017934,2023-10-28,P024581,S001,C018286,4,0.2,0
T0017935,2023-11-01,P014874,S002,C015132,3,0.0,0
T0017938,2023-02-05,P045604,S005,C003087,1,0.0,0
T0017944,2023-11-25,P020105,S003,C014857,1,0.2,0
T0017947,2023-12-07,P023689,S001,C019393,4,0.1,0
T0017949,2023-01-30,P042632,S001,C016259,4,0.0,0
T0017954,2023-06-14,P049081,S004,C011265,1,0.1,0
T0017964,2023-04-20,P019783,S001,C018328,1,0.0,0
T0017973,2023-01-03,P009079,S003,C006903,2,0.1,0
T0017974,2023-03-09,P028559,S001,C001578,4,0.0,0
T0017992,2023-05-18,P049496,S001,C004816,3,0.0,0
T0017993,2023-09-03,P024497,S002,C023775,1,0.1,0
T0017998,2023-05-26,P030752,S002,C022875,3,0.2,0
T0018001,2023-09-08,P038475,S004,C021946,2,0.2,1
T0018003,2023-09-06,P006661,S004,C014423,1,0.0,0
T0018007,2023-01-18,P025108,S002,C015204,3,0.0,0
T0018010,2023-12-15,P019714,S003,C014906,4,,0
T0018017,2023-12-31,P022646,S003,C021014,4,0.0,1
T0018021,2023-02-03,P018284,S004,C022463,4,0.0,0
T0018024,2023-08-31,P036563,S001,C008865,1,0.0,0
T0018029,2023-11-30,P034534,S002,C008849,4,0.0,1
T0018030,2023-01-13,P036307,S005,C007473,1,0.0,0
T0018036,2023-12-15,P026766,S004,C016777,3,0.1,0
T0018037,2023-06-27,P028123,S002,C003388,1,0.0,0
T0018048,2023-02-06,P002484,S004,C020611,1,0.0,0
T0018058,2023-12-01,P014243,S002,C000497,2,0.0,0
T0018060,2023-08-24,P004456,S004,C001995,1,0.0,1
T0018070,2023-04-19,P041701,S003,C011927,2,0.0,0
T0018078,2023-06-02,P000188,S004,C004309,4,0.2,0
T0018091,2023-09-13,P039338,S005,C000443,2,0.0,0
T0018095,2023-09-14,P002764,S004,C006881,2,0.0,0
T0018098,2023-01-14,P035145,S003,C018528,1,0.0,0
T0018102,2023-05-31,P023235,S005,C003799,3,0.0,0
T0018109,2023-04-25,P047064,S003,C008641,4,0.0,0
T0018116,2023-06-26,P026072,S003,C001831,1,0.1,0
T0018127,2023-02-07,P028348,S004,C003243,4,0.0,0
T0018130,2023-10-20,P024866,S005,C024027,1,0.2,0
T0018136,2023-03-18,P023402,S003,C017559,1,0.2,0
T0018138,2023-03-09,P049955,S005,C015430,2,0.0,0
T0018151,2023-10-29,P021544,S003,C002746,4,0.0,0
T0018156,2023-01-16,P024713,S002,,1,0.0,0
T0018159,2023-03-15,P024609,S003,C003868,3,0.0,0
T0018162,2023-06-14,P048072,S003,C020580,4,0.0,0
T0018166,2023-09-12,P015026,S002,C016358,3,0.0,0
T0018169,2023-08-30,P021141,S002,C002145,2,0.0,0
T0018172,2023-05-30,P033876,S005,C002739,3,0.0,1
T0018176,2023-03-10,P043937,S001,C013481,4,0.1,0
T0018177,2023-09-15,P004851,S005,C011577,3,0.0,0
T0018192,2023-07-30,P018213,S005,C006386,2,0.1,0
T0018194,2023-02-13,P040441,S003,C010244,1,0.1,0
T0018198,2023-04-01,P005762,S005,,1,0.0,0
T0018201,2023-06-03,P047999,S004,C023708,3,0.0,0
T0018202,2023-02-03,P021741,S001,C021996,4,0.0,0
T0018216,2023-07-14,P035183,S005,C022439,3,0.0,0
T0018220,2023-06-19,P047808,S003,C008182,4,0.1,0
T0018221,2023-09-05,P041212,S005,C002629,4,0.0,0
T0018225,2023-09-02,P012739,S001,C022033,3,0.0,0
T0018228,2023-11-02,P011411,S002,C008636,3,0.0,0
T0018232,2023-04-02,P002375,S002,C001784,1,0.2,0
T0018235,2023-02-07,P015461,S002,C007577,4,0.1,0
T0018243,2023-10-21,P048699,S001,C015029,3,0.0,0
T0018248,2023-01-11,P027870,S001,C007283,1,0.0,0
T0018251,2023-05-14,P003456,S004,C023472,1,0.0,0
T0018264,2023-03-14,P044009,S004,C001628,4,0.1,0
T0018268,2023-10-26,P004995,S002,C000119,1,0.3,0
T0018271,2023-08-07,P037457,S002,C004014,1,0.0,0
T0018278,2023-05-28,P036194,S002,C023798,1,0.0,1
T0018283,2023-08-28,P034817,S002,C009935,4,0.1,0
T0018287,2023-06-27,P041011,S001,C000849,3,0.1,0
T0018294,2023-04-25,P025432,S003,C004631,4,0.0,0
T0018297,2023-06-01,P013983,S004,C013175,4,0.0,0
T0018307,2023-04-05,P018304,S003,C015946,2,0.1,0
T0018308,2023-12-30,P030636,S001,C008798,2,0.0,0
T0018313,2023-04-08,P035545,S004,C019851,1,0.2,1
T0018315,2023-09-07,P015018,S005,C003765,2,0.1,0
T0018320,2023-08-22,P030839,S002,C014713,4,0.0,0
T0018324,2023-03-03,P045906,S005,C004922,2,0.0,0
T0018326,2023-03-22,P007950,S002,C008889,1,0.2,0
T0018327,2023-07-14,P028965,S001,C017745,4,0.0,0
T0018328,2023-01-27,P021628,S002,C021155,2,0.2,0
T0018331,2023-01-08,P001486,S005,C018139,4,0.3,0
T0018339,2023-05-28,P011753,S005,C009338,2,0.0,0
T0018341,2023-09-12,P021244,S001,C010945,4,0.2,1
T0018349,2023-03-24,P013675,S001,C010689,2,0.0,0
T0018362,2023-11-20,P023835,S001,C021341,3,0.0,1
T0018371,2023-02-21,P044056,S004,C017528,2,0.2,0
T0018375,2023-08-31,P044254,S004,C003236,2,0.0,0
T0018377,2023-05-24,P028104,S005,C004689,4,0.0,0
T0018383,2023-03-12,P000455,S004,C024065,2,0.0,0
T0018387,2023-01-06,P006648,S003,C013915,2,0.0,0
T0018391,2023-10-12,P032935,S002,C009484,4,,0
T0018392,2023-04-12,P027926,S005,C014937,3,0.1,0
T0018393,2023-09-25,P036267,S002,C014246,2,,1
T0018395,2023-05-25,P018711,S004,C006502,3,,0
T0018407,2023-03-25,P042197,S005,C004413,3,0.0,0
T0018409,2023-07-19,P025342,S002,C024269,1,0.0,0
T0018422,2023-02-09,P038952,S005,C024524,1,0.0,0
T0018423,2023-12-27,P008957,S001,C000051,2,0.0,0
T0018433,2023-11-14,P021823,S005,C007837,4,0.0,0
T0018445,2023-11-28,P023449,S001,C019101,2,0.0,0
T0018446,2023-02-14,P046280,S004,C008560,4,0.1,1
T0018448,2023-12-29,P030651,S001,C020739,4,0.1,0
T0018454,2023-04-26,P000706,S001,C021579,2,0.0,0
T0018455,2023-05-31,P011570,S005,C024698,3,0.1,0
T0018456,2023-06-16,P028665,S004,C002347,3,0.0,0
T0018465,2023-07-15,P019098,S999,C022629,2,0.2,1
T0018473,2023-12-04,P020587,S002,C002910,4,0.0,0
T0018479,2023-04-22,P034069,S001,C024934,2,0.0,0
T0018485,2023-04-30,P003733,S001,C022056,1,0.0,0
T0018486,2023-04-29,P010590,S003,,2,0.2,0
T0018488,2023-10-12,P021192,S004,C021431,3,0.1,0
T0018489,2023-08-22,P041773,S003,C000412,3,0.0,0
T0018497,2023-04-19,P045753,S004,C000049,3,0.1,0
T0018506,2023-03-01,P026210,S001,C024866,1,0.1,0
T0018509,2023-04-02,P008902,S004,C022898,3,0.1,0
T0018529,2023-03-23,P027243,S004,C008996,4,0.0,0
T0018531,2023-06-14,P020801,S001,C002836,1,0.0,1
T0018547,2023-05-26,P045708,S002,C004971,1,0.0,0
T0018551,2023-09-26,P013861,S001,C009800,3,0.2,0
T0018556,2023-02-04,P022323,S004,C005928,1,0.0,0
T0018562,2023-05-10,P010437,S004,C014819,4,0.2,0
T0018565,2023-01-10,P032578,S003,C016222,1,0.0,0
T0018566,2023-01-06,P018974,S004,C001443,1,0.0,0
T0018577,2023-03-15,P033928,S001,C021006,2,0.0,0
T0018588,2023-12-17,P034418,S001,C024081,2,0.0,0
T0018601,2023-10-01,P014808,S002,C009784,2,0.0,0
T0018617,2023-07-15,P036588,S004,C001671,3,0.1,0
T0018620,2023-10-08,P045919,S001,C011319,2,0.0,0
T0018623,2023-12-18,P036790,S001,C012607,4,0.2,0
T0018624,2023-11-09,P046538,S001,C012317,3,0.0,0
T0018629,2023-12-15,P011662,S005,C013539,2,0.2,0
T0018635,2023-02-17,P004290,S002,C020960,3,0.0,0
T0018636,2023-09-15,P044811,S003,,2,0.0,0
T0018639,2023-07-06,P026186,S001,C016763,3,0.3,0
T0018641,2023-07-23,P036843,S003,C022089,1,0.0,0
T0018642,2023-07-08,P042345,S004,C015109,4,0.3,0
T0018646,2023-04-15,P999999,S004,,3,0.0,0
T0018650,2023-10-11,P037460,S003,C020743,4,0.0,0
T0018663,2023-07-24,P014303,S002,C003130,3,0.1,0
T0018675,2023-02-16,P028545,S002,C009738,2,,0
T0018676,2023-06-05,P017845,S002,C011815,3,0.3,0
T0018678,2023-12-25,P009607,S003,C015884,4,0.1,0
T0018682,2023-11-09,P033167,S001,C008557,3,0.0,0
T0018684,2023-06-10,P019852,S002,C014127,4,0.0,0
T0018686,2023-07-16,P037422,S002,C014157,1,0.0,0
T0018687,2023-04-10,P040891,S002,C019082,3,0.0,0
T0018689,2023-07-30,P013306,S001,C002370,3,0.2,0
T0018693,2023-09-07,P004420,S003,,2,0.0,0
T0018701,2023-09-30,P040046,S004,C016671,3,0.1,0
T0018705,2023-07-14,P000408,S003,C024831,2,,0
T0018707,2023-05-09,P018031,S001,C008728,4,0.0,0
T0018709,2023-01-17,P028806,S002,C012408,4,0.0,0
T0018723,2023-09-18,P046299,S003,C006499,4,0.0,0
T0018729,2023-09-14,P043605,S004,C012140,2,0.3,0
T0018732,2023-11-28,P033657,S002,C017387,4,0.0,0
T0018734,2023-12-14,P001279,S004,C001912,2,0.0,0
T0018743,2023-05-15,P046284,S003,C004516,1,0.0,0
T0018745,2023-11-08,P005626,S002,C006497,1,0.3,0
T0018757,2023-02-25,P032551,S003,C005519,3,0.0,0
T0018761,2023-10-14,P005762,S001,C012595,2,0.0,0
T0018776,2023-07-27,P034442,S005,C003459,2,0.0,0
T0018783,2023-03-18,P035183,S001,C000393,4,0.0,0
T0018786,2023-01-02,P048576,S003,C015346,1,0.0,0
T0018789,2023-07-04,P042212,S001,C008842,4,0.0,0
T0018791,2023-06-10,P046547,S004,C003398,2,0.0,0
T0018792,2023-06-04,P044036,S005,C005332,2,0.2,0
T0018795,2023-05-23,P000172,S001,C013954,3,0.0,0
T0018796,2023-01-10,P009752,S002,C019145,2,0.0,0
T0018804,2023-12-14,P040103,S003,C012087,3,0.0,1
T0018809,2023-02-06,P029685,S002,C004796,1,0.0,0
T0018811,2023-09-03,P046566,S002,C021601,3,0.0,0
T0018816,2023-01-01,P023572,S004,C000322,1,0.1,0
T0018820,2023-01-02,P024839,S001,C022703,3,0.0,0
T0018832,2023-02-06,P039796,S005,C023465,1,0.0,0
T0018852,2023-07-17,P006905,S003,C003672,4,0.0,0
T0018854,2023-11-10,P014762,S005,C005143,3,0.1,0
T0018863,2023-09-04,P043550,S001,C013990,3,0.0,0
T0018876,2023-12-11,P035409,S003,C014404,4,0.0,0
T0018884,2023-01-14,P007333,S004,C018411,4,0.0,0
T0018885,2023-05-23,P013540,S003,C021131,1,,0
T0018889,2023-04-19,P008025,S005,C012122,4,0.0,0
T0018894,2023-05-25,P023249,S004,C015704,1,0.0,0
T0018909,2023-09-05,P030638,S004,C021443,4,0.0,0
T0018910,2023-03-26,P013327,S004,C014463,1,0.1,0
T0018918,2023-02-22,P005168,S003,C013313,2,0.1,0
T0018922,2023-12-10,P010149,S004,C008121,3,0.2,0
T0018933,2023-01-24,P035758,S004,C012172,1,0.0,0
T0018938,2023-03-29,P003620,S005,C004240,3,,0
T0018946,2023-02-27,P047559,S003,C015590,2,0.1,0
T0018948,2023-08-09,P025289,S001,C005552,1,0.0,0
T0018953,2023-07-14,P040100,S002,C008467,3,0.0,1
T0018956,2023-02-22,P021485,S001,C015986,4,0.0,0
T0018961,2023-04-30,P041679,S005,C006959,2,0.0,0
T0018966,2023-06-16,P020623,S002,C014762,4,0.0,0
T0018972,2023-03-06,P001299,S005,C010619,1,0.1,0
T0018987,2023-11-12,P025003,S004,C002248,4,0.0,0
T0018988,2023-03-03,P005953,S002,C022668,3,0.0,1
T0018989,2023-05-11,P021464,S004,C020209,3,0.0,0
T0018994,2023-11-14,P044835,S003,C020588,2,0.2,0
T0018997,2023-02-25,P025392,S001,C015024,2,0.1,0
T0019000,2023-01-22,P017857,S001,C004574,2,0.2,0
T0019003,2023-08-28,P023042,S003,C008795,2,0.1,0
T0019007,2023-12-22,P001952,S002,C003723,2,0.1,0
T0019010,2023-02-10,P026709,S001,C009808,2,0.0,0
T0019017,2023-12-03,P036634,S001,C004500,1,0.0,0
T0019037,2023-07-06,P035763,S001,C022497,3,0.0,0
T0019044,2023-01-25,P023318,S005,C006242,3,0.0,0
T0019054,2023-10-17,P008982,S002,C005945,2,0.1,0
T0019058,2023-06-13,P007450,S003,C009880,4,0.0,0
T0019061,2023-02-28,P023636,S003,C020314,1,0.2,1
T0019062,2023-08-24,P001560,S005,C002614,2,,0
T0019067,2023-11-03,P008305,S005,C016932,2,0.0,0
T0019070,2023-06-11,P018268,S004,C024158,2,0.0,0
T0019074,2023-05-23,P015090,S002,C020953,4,0.0,1
T0019098,2023-12-07,P037820,S001,C007559,2,0.1,0
T0019101,2023-11-22,P011428,S004,C020399,3,0.0,0
T0019103,2023-01-06,P022790,S005,C014236,3,0.3,0
T0019108,2023-07-03,P043954,S004,C016466,1,0.0,0
T0019110,2023-05-02,P006746,S002,C001275,1,0.2,0
