transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0011687,2021-03-17,P037516,S003,C001529,4,0.1,0
T0011689,2021-08-02,P040338,S001,C014595,2,0.1,0
T0011692,2021-01-22,P042364,S001,C007771,1,0.0,0
T0011694,2021-01-04,P000338,S001,C008792,1,0.0,0
T0011699,2021-08-17,P042967,S001,C012305,1,0.2,0
T0011700,2021-06-20,P037905,S002,C004458,2,0.0,0
T0011701,2021-04-27,P001953,S002,C014561,2,0.0,1
T0011704,2021-05-23,P014650,S005,C007117,3,0.0,0
T0011715,2021-10-24,P017751,S002,,2,0.0,0
T0011719,2021-03-10,P020080,S005,C004456,4,0.0,0
T0011726,2021-06-08,P047573,S003,C007773,3,0.0,0
T0011732,2021-11-12,P033417,S005,C021543,1,0.0,0
T0011733,2021-04-25,P039803,S003,C007292,4,,0
T0011735,2021-12-26,P046097,S005,C021861,4,0.1,0
T0011745,2021-06-03,P043963,S004,C002359,3,0.0,0
T0011749,2021-09-11,P021609,S002,C010467,4,0.0,0
T0011757,2021-01-02,P045482,S002,C022783,1,0.3,0
T0011758,2021-06-17,P036962,S001,C008343,4,0.0,0
T0011762,2021-11-25,P009141,S004,C015748,1,0.1,0
T0011767,2021-10-11,P003403,S002,C013191,3,0.0,0
T0011772,2021-06-17,P049949,S001,C005250,3,0.1,0
T0011774,2021-10-03,P028377,S003,C004880,2,0.0,0
T0011780,2021-07-29,P049597,S005,C015210,1,0.0,0
T0011784,2021-08-02,P012175,S002,C009294,1,0.0,1
T0011786,2021-06-23,P033428,S005,C009874,2,0.1,0
T0011790,2021-06-24,P016045,S002,C015134,1,0.0,0
T0011792,2021-10-03,P046234,S005,C008936,1,,0
T0011795,2021-10-08,P006260,S001,C014787,1,0.0,0
T0011807,2021-01-21,P000401,S001,C002154,2,0.0,0
T0011810,2021-04-15,P005805,S001,C009435,2,0.0,0
T0011811,2021-01-10,P024563,S005,C009490,1,0.1,0
T0011814,2021-06-16,P038756,S003,C002513,4,0.0,0
T0011823,2021-12-31,P040145,S002,C017498,1,0.1,0
T0011835,2021-12-16,P027765,S003,C002250,2,0.2,0
T0011837,2021-02-21,P048205,S002,C002011,2,0.0,0
T0011839,2021-08-04,P032470,S003,C009772,2,0.0,0
T0011840,2021-01-04,P039236,S001,C019087,1,0.0,0
T0011846,2021-07-12,P014613,S002,C014156,2,0.0,0
T0011851,2021-03-10,P016157,S002,C011887,3,0.0,0
T0011857,2021-01-04,P018323,S005,C009895,2,0.0,0
T0011860,2021-05-19,P010299,S003,C000831,4,0.0,0
T0011866,2021-11-04,P045641,S001,C019775,3,,0
T0011868,2021-08-05,P019889,S003,C022659,2,0.0,0
T0011877,2021-10-24,P031392,S002,C021083,1,0.1,0
T0011888,2021-07-05,P027971,S003,C014823,2,0.2,0
T0011892,2021-11-05,P040432,S004,C024241,4,0.0,0
T0011897,2021-10-27,P037019,S004,C015683,1,0.2,1
T0011903,2021-03-08,P041699,S001,C003276,4,0.0,0
T0011908,2021-08-02,P018596,S001,C016909,3,0.2,0
T0011909,2021-10-23,P046329,S005,C022902,2,0.1,0
T0011919,2021-06-06,P040705,S001,C004264,3,0.0,0
T0011921,2021-05-06,P035133,S002,C012591,2,0.3,0
T0011928,2021-03-02,P044133,S001,C006425,3,0.1,0
T0011933,2021-08-06,P039425,S005,C017065,1,0.0,0
T0011939,2021-09-03,P036636,S005,C024727,4,0.0,0
T0011945,2021-09-27,P027759,S003,C003943,4,0.0,0
T0011955,2021-02-13,P017574,S004,C004046,4,,0
T0011961,2021-07-03,P021555,S004,C000526,4,0.1,0
T0011971,2021-01-16,P006973,S002,C001988,2,0.0,0
T0011978,2021-11-30,P046674,S001,C009871,1,0.1,0
T0011981,2021-04-04,P013495,S005,C021292,2,0.0,0
T0011992,2021-08-18,P034649,S005,C013695,1,0.2,0
T0011998,2021-09-07,P008209,S001,C009262,3,0.1,0
T0012002,2021-09-07,P031902,S003,C018942,1,0.1,0
T0012004,2021-05-24,P008292,S004,C004731,1,0.0,0
T0012007,2021-08-28,P020805,S004,C021561,2,0.0,0
T0012024,2021-06-02,P037198,S001,C023897,3,0.0,1
T0012025,2021-12-28,P018562,S004,C010990,3,0.1,0
T0012026,2021-06-05,P042837,S001,C016328,2,0.0,0
T0012036,2021-01-02,P011471,S005,C017151,3,0.0,0
T0012038,2021-01-08,P004075,S004,C003283,1,0.0,1
T0012046,2021-09-01,P011874,S004,C004911,2,0.2,1
T0012047,2021-10-04,P045188,S005,,4,0.2,0
T0012056,2021-06-26,P046876,S003,C019830,1,0.0,0
T0012057,2021-11-30,P044989,S001,C023298,3,0.0,0
T0012060,2021-01-18,P042338,S004,C020288,1,0.0,0
T0012061,2021-03-08,P012343,S002,C015585,4,0.0,0
T0012062,2021-01-14,P041795,S005,C022127,1,0.3,0
T0012066,2021-06-15,P002132,S001,C011893,1,0.0,0
T0012089,2021-09-12,P016057,S003,C007601,1,0.3,0
T0012100,2021-09-11,P012271,S005,C024985,3,0.1,0
T0012105,2021-01-25,P024781,S005,C022823,3,0.0,0
T0012110,2021-01-20,P021524,S002,C007561,3,0.0,1
T0012113,2021-03-04,P020532,S002,C008634,1,0.0,0
T0012118,2021-05-10,P026419,S003,C021458,1,0.0,0
T0012125,2021-01-25,P044687,S001,C001221,4,0.2,0
T0012127,2021-09-08,P043063,S004,C020236,4,0.2,0
T0012146,2021-05-11,P049930,S002,C006417,3,0.0,0
T0012147,2021-02-16,P007533,S001,C001011,3,0.0,0
T0012148,2021-08-26,P040076,S004,C001430,4,0.2,0
T0012154,2021-11-14,P022243,S002,C012020,1,0.1,0
T0012169,2021-08-18,P044291,S001,C019013,4,0.0,0
T0012182,2021-04-19,P004529,S005,C021099,3,0.0,0
T0012189,2021-10-08,P018477,S001,C014836,2,0.0,0
T0012192,2021-07-02,P030515,S002,C018287,4,0.3,0
T0012201,2021-12-11,P020525,S003,C024735,3,0.1,0
T0012207,2021-08-12,P018625,S001,C002029,4,0.1,0
T0012209,2021-01-28,P026652,S004,C007880,3,0.2,0
T0012211,2021-12-05,P019791,S003,C007463,2,0.2,0
T0012213,2021-04-20,P032334,S001,C004742,4,0.0,0
T0012215,2021-03-25,P009975,S002,C001437,4,0.2,0
T0012218,2021-11-25,P028451,S001,C020836,1,0.0,0
T0012227,2021-08-23,P028013,S002,C014039,4,0.0,0
T0012243,2021-02-28,P007175,S004,C021770,2,0.0,0
T0012244,2021-08-01,P042337,S004,C007733,3,0.0,1
T0012252,2021-02-12,P044074,S001,C019353,3,0.0,0
T0012260,2021-09-13,P006958,S005,C010923,4,0.1,0
T0012261,2021-04-25,P004382,S001,C007513,3,0.0,1
T0012262,2021-03-04,P011613,S003,C004929,2,0.2,0
T0012268,2021-06-18,P001160,S003,C019394,1,0.0,0
T0012279,2021-11-22,P047017,S001,C014811,4,0.1,0
T0012283,2021-04-09,P020751,S003,C006877,3,0.1,0
T0012286,2021-04-03,P010859,S002,C000421,2,0.1,0
T0012288,2021-06-12,P004368,S002,C011943,3,0.1,0
T0012289,2021-11-27,P013365,S001,C003689,3,0.0,0
T0012291,2021-12-28,P032929,S001,C000572,3,0.0,0
T0012297,2021-07-01,P018091,S004,C004095,2,0.1,0
T0012330,2021-02-24,P005073,S001,C006940,2,0.0,0
T0012334,2021-08-21,P045024,S005,C002135,1,0.0,0
T0012346,2021-11-16,P014874,S003,C011344,2,0.0,0
T0012351,2021-02-17,P010570,S001,C010499,1,0.0,0
T0012357,2021-05-17,P042403,S005,C017392,1,0.2,0
T0012361,2021-11-30,P033649,S005,C000990,2,0.1,1
T0012362,2021-08-10,P002407,S001,C019044,1,0.1,0
T0012366,2021-06-28,P028823,S005,C008938,3,0.0,0
T0012374,2021-05-17,P003049,S002,C003722,2,0.3,0
T0012381,2021-04-12,P019118,S001,C018916,3,0.0,0
T0012403,2021-11-23,P022441,S004,C014277,4,0.0,0
T0012404,2021-10-06,P028598,S002,C015318,3,0.0,0
T0012424,2021-08-28,P002148,S002,C007219,3,0.0,0
T0012432,2021-09-15,P047586,S003,C001607,2,0.0,0
T0012435,2021-10-04,P042939,S003,C002145,1,0.0,0
T0012436,2021-12-05,P036153,S002,C002902,2,0.2,0
T0012439,2021-07-26,P009637,S001,C006660,1,0.0,0
T0012447,2021-02-24,P046341,S001,,1,0.0,0
T0012456,2021-12-08,P026664,S004,C013207,1,0.0,0
T0012463,2021-02-08,P038145,S004,C005382,4,0.1,0
T0012465,2021-09-09,P039816,S005,C019638,1,0.0,1
T0012469,2021-11-16,P038193,S005,C014480,2,0.0,0
T0012478,2021-08-04,P033007,S004,C001909,1,0.0,0
T0012479,2021-03-13,P012312,S001,C013704,1,0.0,0
T0012483,2021-10-01,P018801,S003,C000631,2,0.3,0
T0012485,2021-11-28,P038079,S005,C003237,2,0.0,1
T0012495,2021-06-13,P029500,S002,C014653,2,0.1,1
T0012496,2021-05-09,P037028,S003,C020094,2,0.3,0
T0012499,2021-09-14,P043895,S002,C021561,2,0.0,1
T0012508,2021-06-15,P012913,S001,C001811,3,,0
T0012511,2021-12-26,P005313,S004,C012935,1,0.1,0
T0012518,2021-09-02,P031408,S001,C018662,3,0.1,0
T0012523,2021-11-25,P039410,S003,C011889,3,0.2,0
T0012524,2021-04-28,P032506,S001,C022561,1,0.0,0
T0012535,2021-04-23,P020725,S005,C011278,2,0.0,0
T0012536,2021-12-18,P041445,S003,C011754,2,0.3,1
T0012537,2021-09-04,P037736,S005,C018832,4,0.0,0
T0012538,2021-08-05,P025301,S005,C012713,1,0.0,0
T0012550,2021-05-22,P006492,S001,C011789,4,0.0,0
T0012552,2021-11-02,P027080,S005,C017768,4,0.1,0
T0012555,2021-01-29,P021481,S003,C002312,2,0.2,1
T0012573,2021-03-15,P046249,S002,C003550,4,0.0,0
T0012586,2021-06-24,P019121,S004,C005327,2,0.0,0
T0012611,2021-03-11,P046209,S004,C007714,2,0.1,0
T0012627,2021-08-16,P010129,S002,C006424,2,0.0,0
T0012633,2021-09-16,P038039,S003,C018213,4,0.0,0
T0012635,2021-09-13,P021889,S003,C000197,3,0.0,0
T0012636,2021-08-25,P012296,S002,C013662,2,0.0,0
T0012646,2021-09-16,P002099,S004,C006025,1,0.0,0
T0012648,2021-08-03,P012144,S004,C008162,1,0.0,0
T0012649,2021-03-17,P015736,S004,C018136,3,,0
T0012650,2021-01-09,P029306,S004,C023286,3,0.0,0
T0012657,2021-12-15,P044488,S003,C012305,3,0.0,0
T0012664,2021-09-26,P036211,S002,C006897,2,0.0,0
T0012667,2021-11-22,P033524,S005,C008069,4,0.3,0
T0012688,2021-10-28,P020715,S005,C016842,3,0.0,0
T0012696,2021-04-21,P009009,S003,C001461,4,0.0,1
T0012698,2021-11-25,P031388,S002,C001457,2,0.0,0
T0012705,2021-07-22,P036764,S005,C018213,4,0.1,0
T0012717,2021-09-24,P037808,S001,C008838,2,0.1,0
T0012724,2021-01-29,P025304,S004,C011057,2,0.0,0
T0012732,2021-01-22,P049217,S002,C016123,3,0.0,0
T0012740,2021-01-03,P043532,S005,C017175,1,0.0,0
T0012742,2021-07-17,P000162,S005,C017631,4,0.0,0
T0012744,2021-02-25,P019790,S001,C011494,2,0.2,0
T0012745,2021-05-17,P000024,S005,C004188,4,0.0,1
T0012756,2021-10-18,P025923,S003,C009704,4,0.0,0
T0012763,2021-11-27,P009593,S005,C019447,4,0.0,0
T0012765,2021-01-04,P009373,S001,C019681,4,0.0,0
T0012770,2021-10-11,P013008,S004,C015086,4,0.0,1
T0012772,2021-06-10,P035598,S003,C012722,3,0.1,0
T0012778,2021-08-07,P036459,S002,C015945,3,0.1,0
T0012780,2021-01-09,P029328,S002,C007659,2,0.1,0
T0012781,2021-06-07,P021727,S003,C019306,3,0.1,0
T0012785,2021-09-20,P049435,S005,C000288,3,0.3,0
T0012791,2021-10-28,P008135,S004,,2,,0
T0012792,2021-01-06,P024231,S002,C021917,2,,0
T0012796,2021-09-02,P004379,S002,C009217,4,,0
T0012799,2021-10-17,P018919,S003,C005485,2,0.0,0
T0012802,2021-10-25,P005630,S002,C008224,1,0.3,0
T0012803,2021-06-12,P003946,S003,C015962,4,0.0,0
T0012808,2021-02-18,P030976,S002,C022202,3,0.0,0
T0012809,2021-05-05,P047032,S002,C006829,1,,0
T0012813,2021-04-29,P018654,S001,C002828,1,0.0,0
T0012820,2021-07-05,P012326,S003,,1,0.2,1
T0012822,2021-10-13,P041988,S001,C024138,3,0.0,0
T0012831,2021-04-23,P045869,S003,C011737,4,0.1,0
T0012834,2021-07-05,P041601,S002,C024747,4,0.0,0
T0012839,2021-05-19,P018225,S003,C020424,4,0.0,0
T0012845,2021-09-15,P021273,S002,C001467,3,,0
T0012853,2021-02-20,P024168,S005,C024623,2,0.0,0
T0012860,2021-05-17,P011789,S001,C014759,4,0.1,0
T0012871,2021-08-15,P000905,S003,C004751,4,0.0,1
T0012877,2021-07-13,P007913,S004,C013010,3,0.0,0
T0012879,2021-05-28,P040243,S002,C008109,3,0.0,0
T0012883,2021-12-20,P035563,S005,C005123,1,0.0,0
T0012886,2021-03-11,P018440,S004,C019070,3,,0
T0012890,2021-07-30,P032970,S005,C022493,4,,0
T0012897,2021-09-07,P047555,S002,C022324,4,0.0,0
T0012906,2021-07-26,P031663,S001,,3,0.0,0
T0012909,2021-03-07,P033233,S003,C016593,1,0.0,0
T0012913,2021-10-13,P019579,S001,C019378,1,0.0,0
T0012916,2021-12-02,P020950,S003,C020470,2,0.1,0
T0012918,2021-06-19,P007317,S005,C020488,2,0.2,0
T0012922,2021-07-13,P008264,S004,C002019,4,0.0,0
T0012923,2021-05-18,P046205,S005,C009897,2,0.2,0
T0012925,2021-10-20,P035669,S004,C010918,2,0.1,0
T0012926,2021-11-30,P014160,S002,C008177,2,0.2,0
T0012927,2021-03-07,P030214,S001,C005187,4,0.2,0
T0012930,2021-11-03,P024156,S003,C008278,2,0.0,0
T0012964,2021-12-23,P999999,S001,C019571,4,0.0,0
T0012980,2021-01-30,P011893,S001,C017469,3,0.0,0
T0012983,2021-03-29,P004926,S004,C023463,2,0.1,1
T0012987,2021-07-29,P038183,S003,C009901,4,0.0,0
T0012991,2021-01-27,P024221,S003,C015559,3,0.0,0
T0012996,2021-09-12,P003673,S002,C009744,2,0.1,0
T0012999,2021-03-28,P000965,S002,C023892,2,0.0,0
T0013000,2021-04-24,P018962,S005,C012278,3,0.1,1
T0013004,2021-07-28,P031787,S003,C023281,1,0.0,0
T0013009,2021-03-04,P035886,S001,C015473,4,0.0,0
T0013011,2021-02-05,P028591,S004,,1,0.0,0
T0013017,2021-07-22,P025938,S001,C023855,4,0.0,0
T0013023,2021-01-31,P017929,S003,C018871,1,0.1,0
T0013038,2021-06-15,P007053,S003,C007818,4,0.1,0
T0013041,2021-04-11,P045990,S004,C018465,4,0.0,0
T0013046,2021-07-15,P001345,S005,C022386,1,0.0,0
T0013047,2021-01-27,P013170,S002,,2,0.0,0
T0013055,2021-06-01,P029975,S003,C004451,2,0.3,0
T0013067,2021-10-23,P000767,S004,C019062,1,0.0,0
T0013071,2021-07-15,P022103,S002,C009985,2,0.1,0
T0013083,2021-04-04,P028737,S005,C008330,3,0.0,0
T0013085,2021-07-23,P001906,S002,C013873,3,0.0,0
T0013089,2021-10-09,P044788,S002,C018763,3,0.0,0
T0013092,2021-02-02,P044795,S005,C020181,2,0.1,0
T0013093,2021-11-16,P031305,S001,C017511,2,0.0,0
T0013100,2021-04-07,P030198,S004,C010691,3,0.0,1
T0013104,2021-05-26,P033948,S001,C013647,4,0.0,0
T0013105,2021-02-07,P038121,S002,C017395,3,0.0,1
T0013107,2021-11-05,P041698,S004,C012782,3,0.2,0
T0013108,2021-09-28,P025613,S002,C004762,3,0.0,1
T0013121,2021-11-15,P000684,S005,C019209,3,0.0,0
T0013123,2021-05-27,P001387,S001,C000954,4,0.0,0
T0013124,2021-05-21,P029125,S001,C021460,4,0.1,0
T0013127,2021-05-03,P010021,S004,C004438,4,0.0,0
T0013128,2021-11-28,P048003,S001,C001054,1,0.0,0
T0013132,2021-11-14,P048646,S005,C017153,4,0.0,1
T0013135,2021-04-29,P029056,S005,C024712,1,0.2,1
T0013151,2021-10-03,P000559,S005,C018876,4,0.0,0
T0013162,2021-09-09,P026271,S002,C014779,2,0.0,0
T0013172,2021-08-26,P048657,S003,C021091,4,0.0,0
T0013180,2021-04-22,P049451,S001,C020265,4,0.0,0
T0013196,2021-11-26,P039433,S001,C024823,4,0.0,0
T0013203,2021-11-03,P009340,S002,C012591,3,0.0,0
T0013205,2021-01-29,P002370,S005,C022369,1,0.0,0
T0013215,2021-01-31,P017881,S005,C011015,3,0.1,0
T0013220,2021-06-08,P028642,S004,C011238,2,0.0,0
T0013221,2021-12-28,P026333,S001,C003410,1,0.0,0
T0013227,2021-01-15,P002492,S005,C010904,2,0.0,1
T0013228,2021-05-12,P010552,S005,,2,0.0,0
T0013234,2021-09-30,P021966,S004,C013114,4,0.2,0
T0013241,2021-09-29,P032823,S004,C022006,1,0.0,0
T0013249,2021-09-24,P007624,S004,C006133,4,0.2,0
T0013251,2021-12-03,P027801,S001,C023336,1,0.0,0
T0013252,2021-08-19,P004974,S005,C018527,2,,1
T0013261,2021-05-01,P034231,S001,C010136,1,0.0,0
T0013269,2021-12-05,P046965,S003,C006582,2,0.1,0
T0013270,2021-02-04,P031296,S002,C010634,1,,1
T0013271,2021-02-14,P042913,S002,C021414,1,0.0,0
T0013273,2021-02-16,P038109,S004,C010467,1,0.0,0
T0013276,2021-11-30,P024426,S003,C000974,1,0.2,0
T0013277,2021-01-22,P020906,S005,C000490,2,0.0,0
T0013285,2021-11-09,P018874,S004,C024504,1,0.0,0
T0013289,2021-11-18,P001902,S005,C007143,4,0.0,0
T0013291,2021-09-05,P042381,S003,C002177,4,0.0,0
T0013293,2021-11-04,P047104,S004,C016818,3,0.3,0
T0013301,2021-03-25,P006975,S005,C018285,3,0.1,0
T0013304,2021-04-01,P004547,S004,C024036,2,0.0,0
T0013306,2021-04-16,P047891,S004,C023304,1,0.0,0
T0013309,2021-03-12,P013867,S002,C016038,3,0.0,0
T0013310,2021-05-04,P017798,S003,C006360,1,0.0,0
T0013315,2021-11-09,P006040,S001,C020683,1,0.1,0
T0013319,2021-02-24,P047751,S003,C020733,3,0.0,1
T0013321,2021-01-12,P031284,S001,C022390,2,0.0,0
T0013332,2021-08-18,P000236,S001,C007902,4,0.0,0
T0013334,2021-02-02,P038405,S004,C003540,2,0.1,0
T0013341,2021-02-11,P005689,S003,C019076,2,0.2,0
T0013342,2021-02-09,P036553,S001,C012482,4,0.0,0
T0013343,2021-08-04,P004573,S005,C006508,3,0.0,0
T0013345,2021-03-24,P001756,S004,C010366,1,0.1,0
T0013347,2021-06-20,P025684,S005,C006048,4,0.3,1
T0013350,2021-11-26,P043301,S001,,3,0.1,0
T0013353,2021-05-18,P048184,S005,C014493,3,0.0,0
T0013355,2021-02-05,P019601,S004,C019262,4,0.0,0
T0013359,2021-06-20,P047532,S002,C020583,4,0.0,0
T0013370,2021-11-24,P008258,S002,C017310,2,0.0,0
T0013371,2021-03-06,P015231,S004,C023739,3,0.0,0
T0013372,2021-09-16,P035819,S005,C023855,4,0.0,0
T0013374,2021-05-06,P049955,S002,C000766,4,0.0,0
T0013393,2021-01-23,P003898,S005,C008483,1,,0
T0013394,2021-01-27,P002093,S004,C021317,1,0.1,0
T0013399,2021-10-13,P005869,S003,C009657,2,0.0,0
T0013403,2021-05-15,P042320,S004,C001509,3,0.0,0
T0013408,2021-01-22,P035052,S001,C008620,3,0.0,0
T0013411,2021-08-25,P013576,S004,C010940,4,0.2,0
T0013414,2021-11-02,P016220,S001,C006872,4,0.0,0
T0013415,2021-05-21,P045156,S004,C014988,2,0.0,0
T0013419,2021-07-27,P003930,S002,C017765,4,0.0,0
T0013427,2021-03-04,P037468,S004,C013413,4,0.2,0
T0013448,2021-01-01,P010443,S005,C019062,3,0.0,1
T0013449,2021-10-21,P015524,S004,C018415,2,0.0,0
T0013458,2021-07-03,P006985,S001,,2,0.1,0
T0013466,2021-02-28,P002306,S004,C007730,1,0.0,0
T0013467,2021-03-25,P040342,S004,C023451,1,0.1,0
T0013468,2021-02-19,P047112,S005,C023837,4,0.0,1
T0013471,2021-04-25,P028171,S001,C020082,3,0.2,1
T0013473,2021-03-23,P010099,S001,C008894,1,0.0,0
T0013474,2021-09-18,P007580,S004,C005341,1,0.3,0
T0013482,2021-06-05,P032185,S003,C003220,3,0.0,0
T0013488,2021-08-27,P001962,S002,C003528,3,0.0,0
T0013491,2021-12-21,P027179,S002,C011243,2,0.0,1
T0013492,2021-04-16,P020974,S005,C019874,4,0.1,0
T0013498,2021-11-19,P009490,S005,C014809,3,0.0,0
T0013507,2021-10-11,P009886,S001,C007314,4,0.0,0
T0013508,2021-07-13,P003708,S005,C005251,2,0.0,0
T0013511,2021-01-02,P043210,S004,C001680,1,0.0,0
T0013513,2021-04-23,P037865,S004,C005812,4,,0
T0013514,2021-06-27,P010927,S001,C004935,3,0.2,0
T0013519,2021-08-26,P020571,S004,C023060,2,0.3,0
T0013527,2021-07-20,P046696,S005,C001216,1,0.0,0
T0013528,2021-04-11,P014775,S003,C008263,1,0.0,0
T0013535,2021-02-14,P024470,S003,C020113,2,0.0,0
T0013536,2021-11-14,P015863,S004,C020543,4,0.0,0
T0013537,2021-02-06,P045742,S001,C016243,3,0.0,0
T0013539,2021-11-05,P029645,S005,C001371,1,0.0,0
T0013540,2021-05-27,P049062,S002,C002470,2,0.2,0
T0013541,2021-09-11,P025080,S003,C017800,1,0.0,0
T0013547,2021-07-16,P005658,S005,C000716,2,0.0,0
T0013548,2021-01-25,P038225,S004,C017529,3,0.1,0
T0013557,2021-06-18,P048231,S001,C024806,4,0.0,0
T0013560,2021-09-05,P006975,S003,C019856,3,0.0,0
T0013561,2021-07-31,P025174,S002,C016848,4,0.0,0
T0013563,2021-12-10,P005531,S003,C014572,3,0.0,0
T0013579,2021-04-11,P023381,S004,C017486,3,0.0,0
T0013580,2021-04-09,P031337,S004,C020719,2,0.0,0
T0013583,2021-03-05,P035070,S002,C010805,1,0.0,0
T0013585,2021-04-23,P046982,S004,C004129,3,0.3,0
T0013595,2021-11-28,P046165,S001,C013595,2,0.0,0
T0013598,2021-10-03,P042818,S002,C004048,2,0.1,0
T0013600,2021-01-19,P000272,S002,C011639,3,0.2,0
T0013605,2021-03-05,P043128,S001,C019408,2,0.2,0
T0013616,2021-09-17,P048191,S004,C008894,1,0.0,0
T0013623,2021-12-27,P005466,S003,C017889,4,0.0,1
T0013624,2021-11-26,P003736,S001,C018432,2,0.0,0
T0013625,2021-04-06,P041949,S004,C011939,4,0.0,0
T0013635,2021-09-05,P046906,S004,C010348,2,0.1,0
T0013636,2021-10-29,P009682,S001,C002996,3,0.0,0
T0013644,2021-11-07,P002722,S004,C014346,3,0.0,0
T0013654,2021-02-22,P007087,S004,C003368,1,0.0,0
T0013659,2021-01-20,P014595,S005,C022643,3,0.1,0
T0013662,2021-11-04,P002782,S004,C002077,4,0.2,0
T0013666,2021-09-15,P018248,S002,C001702,1,0.0,0
T0013679,2021-01-17,P020333,S001,C023970,1,0.1,0
T0013680,2021-02-11,P007036,S005,C005544,3,0.2,0
T0013683,2021-08-04,P039300,S002,C017056,1,0.0,0
T0013684,2021-02-25,P004404,S004,C020976,4,0.2,0
T0013685,2021-04-22,P027029,S004,,4,0.0,0
T0013686,2021-08-19,P016185,S002,C006415,1,0.0,0
T0013696,2021-10-31,P027402,S003,C014319,4,0.2,0
T0013710,2021-02-26,P035824,S002,C008849,4,0.0,0
T0013713,2021-02-25,P017553,S004,C005250,3,0.1,1
T0013714,2021-09-26,P011682,S001,C012038,4,0.0,0
T0013723,2021-09-27,P045401,S004,C016015,1,0.1,0
T0013725,2021-02-19,P047512,S001,,1,0.0,0
T0013730,2021-07-18,P020534,S005,C022897,2,0.1,0
T0013731,2021-02-17,P013553,S001,C014150,1,0.2,0
T0013740,2021-05-20,P029140,S001,C023151,2,0.1,0
T0013742,2021-11-04,P018726,S001,C007821,1,0.0,0
T0013752,2021-08-12,P021142,S005,C015239,4,0.0,0
T0013756,2021-12-11,P006861,S005,C004352,4,0.3,0
T0013761,2021-09-01,P037104,S001,C014012,3,0.1,0
T0013769,2021-05-25,P041548,S003,C003582,4,0.0,0
T0013770,2021-01-02,P022368,S001,C022659,2,0.1,0
T0013777,2021-01-10,P001114,S005,C017475,3,0.1,1
T0013784,2021-05-05,P032456,S003,C019313,1,0.0,0
T0013788,2021-07-14,P031634,S001,C008762,4,0.0,0
T0013792,2021-08-20,P035580,S002,C011846,1,0.0,0
T0013798,2021-03-20,P024177,S002,C012042,2,0.2,0
T0013811,2021-10-29,P037925,S005,C006801,3,0.0,0
T0013815,2021-06-01,P030670,S005,C013180,3,0.0,0
T0013816,2021-02-28,P009901,S001,C018272,1,0.0,1
T0013828,2021-12-04,P020498,S002,C020706,2,0.1,0
T0013832,2021-02-02,P039358,S005,C010724,3,0.0,0
T0013836,2021-05-28,P012538,S002,C010984,3,0.1,0
T0013840,2021-10-31,P047203,S004,C009748,2,,0
T0013850,2021-05-11,P040066,S003,C014748,1,0.1,0
T0013856,2021-07-25,P044794,S005,C006063,1,0.2,0
T0013865,2021-08-25,P022877,S002,C000349,2,0.0,0
T0013876,2021-07-13,P040309,S003,C020797,2,0.0,0
T0013881,2021-03-19,P009767,S003,C009914,3,0.0,0
T0013886,2021-03-18,P007204,S004,C004281,4,0.1,0
T0013901,2021-09-23,P024565,S004,C013341,1,0.0,0
T0013910,2021-02-17,P018399,S004,C012611,2,0.1,1
T0013911,2021-05-26,P028488,S003,C018317,3,0.0,0
T0013913,2021-05-03,P038332,S003,C002693,3,0.1,0
T0013914,2021-02-13,P035240,S005,C003216,2,0.1,1
T0013920,2021-11-21,P046734,S004,C019328,4,0.3,0
T0013922,2021-01-28,P015030,S004,C000872,1,0.0,0
T0013926,2021-03-27,P010747,S004,C019398,4,0.1,0
T0013941,2021-10-31,P018185,S005,C000354,1,0.1,0
T0013942,2021-10-22,P010327,S001,C021825,2,0.2,0
T0013945,2021-01-23,P048898,S001,C003642,3,,0
T0013947,2021-02-28,P041349,S003,C005790,1,0.0,1
T0013952,2021-04-20,P004484,S004,C017487,4,0.0,1
T0013953,2021-03-13,P026454,S004,C005124,3,0.1,0
T0013955,2021-12-31,P030652,S002,C020246,4,0.0,0
T0013956,2021-10-24,P012971,S005,C009165,3,0.0,0
T0013961,2021-10-09,P005404,S003,C011391,4,0.0,0
T0013964,2021-03-11,P003015,S003,C010526,3,0.0,0
T0013966,2021-03-26,P008880,S004,C022248,2,0.1,0
T0013970,2021-07-24,P024308,S004,C017507,4,0.2,0
T0013977,2021-03-23,P005924,S002,C005256,1,0.1,0
T0013979,2021-09-09,P007836,S002,C009175,2,0.0,1
T0013990,2021-05-30,P027575,S001,C000290,1,0.1,0
T0013993,2021-10-26,P023470,S001,C023745,4,0.0,0
T0014001,2021-11-11,P033348,S004,C013186,4,0.0,0
T0014007,2021-10-13,P038403,S004,,2,0.2,0
T0014012,2021-11-17,P034048,S003,C023302,3,0.0,0
T0014021,2021-04-21,P019661,S005,C013185,1,0.2,0
T0014026,2021-04-21,P010875,S003,C002497,4,0.1,0
T0014031,2021-09-24,P010829,S003,C005137,4,0.0,0
T0014032,2021-04-29,P035541,S003,C001446,4,0.0,0
T0014036,2021-05-13,P047773,S002,C011066,3,0.0,0
T0014043,2021-08-30,P040410,S005,C008500,4,0.3,1
T0014044,2021-02-17,P031486,S005,C015771,3,0.0,0
T0014047,2021-02-22,P013282,S001,C024627,4,0.0,0
T0014050,2021-05-02,P037751,S004,C010050,4,0.0,0
