transaction_id,date,product_id,store_id,customer_id,quantity,discount,returned
T0013745,2022-10-02,P047333,S002,C013078,1,0.1,0
T0013746,2022-07-31,P035824,S004,C014238,3,0.0,0
T0013747,2022-08-05,P011487,S002,C020746,3,0.1,0
T0013755,2022-07-23,P035841,S002,C024029,1,0.2,0
T0013762,2022-03-11,P046341,S003,C024332,3,0.2,0
T0013768,2022-04-30,P005496,S001,C018907,4,0.0,0
T0013773,2022-06-03,P003063,S004,C020885,1,0.2,0
T0013774,2022-07-26,P040628,S002,C014183,3,0.0,0
T0013775,2022-02-26,P048035,S001,C011647,4,0.2,0
T0013781,2022-03-16,P028661,S003,C007569,4,0.1,1
T0013799,2022-10-07,P013907,S002,C023651,4,0.0,0
T0013800,2022-04-22,P035183,S004,C019530,2,0.0,0
T0013804,2022-01-25,P028890,S004,C015282,3,0.0,0
T0013808,2022-10-30,P047766,S001,C020574,3,0.1,0
T0013812,2022-04-19,P024575,S003,C021376,3,0.1,0
T0013813,2022-07-12,P015228,S001,C024100,1,0.1,1
T0013817,2022-11-02,P049193,S002,C010862,3,0.0,0
T0013819,2022-08-04,P013448,S003,C022677,2,0.1,0
T0013826,2022-08-03,P029913,S003,,3,0.0,0
T0013827,2022-02-19,P038754,S001,C009232,2,0.2,0
T0013830,2022-03-28,P027677,S003,C018357,4,0.1,0
T0013833,2022-03-23,P040964,S004,C019715,3,0.0,0
T0013843,2022-08-08,P049349,S004,C019714,4,0.2,0
T0013844,2022-09-19,P025237,S002,C017537,1,0.0,0
T0013845,2022-08-02,P006442,S001,C017099,3,0.0,1
T0013852,2022-06-15,P011157,S005,C014980,1,0.0,0
T0013854,2022-08-22,P031068,S001,C004407,3,0.2,0
T0013867,2022-12-30,P029144,S001,C004296,4,0.0,0
T0013869,2022-03-11,P026402,S003,C005600,1,0.3,0
T0013878,2022-06-21,P033633,S004,,2,0.0,0
T0013879,2022-01-03,P019026,S004,C008059,2,0.0,0
T0013885,2022-12-26,P045362,S004,C002182,3,0.3,0
T0013887,2022-06-24,P014762,S003,C008256,3,0.0,0
T0013893,2022-12-06,P032997,S005,C024003,3,0.2,0
T0013899,2022-03-10,P030792,S005,C001646,4,0.1,0
T0013902,2022-06-28,P010606,S005,C002960,2,0.1,0
T0013908,2022-02-11,P008374,S002,C020928,2,0.1,0
T0013912,2022-02-06,P000651,S002,C011936,4,0.0,0
T0013917,2022-05-13,P011901,S004,C006408,4,0.2,0
T0013937,2022-05-01,P010953,S002,C012449,2,0.0,0
T0013938,2022-11-15,P046299,S005,C022498,2,0.0,0
T0013949,2022-03-20,P014711,S002,C018961,4,0.1,0
T0013950,2022-05-26,P040231,S001,C018778,4,0.0,0
T0013959,2022-04-03,P004171,S005,C000786,3,0.1,0
T0013963,2022-03-08,P048111,S004,C020963,2,0.0,0
T0013965,2022-07-28,P034385,S004,C019227,2,0.3,0
T0013973,2022-01-25,P036570,S003,C019318,1,0.0,0
T0013978,2022-04-21,P023565,S003,C005911,2,0.0,0
T0013982,2022-10-20,P045296,S002,C003434,3,0.0,0
T0013996,2022-03-06,P017502,S003,C005718,4,0.0,0
T0014010,2022-09-14,P010049,S004,C023808,3,0.3,0
T0014016,2022-07-08,P003145,S001,C007601,3,0.0,0
T0014017,2022-02-22,P018888,S005,C021109,1,0.0,1
T0014018,2022-11-12,P043830,S004,C011681,4,0.0,0
T0014022,2022-10-28,P026412,S002,C001496,3,0.0,0
T0014034,2022-05-27,P023486,S004,C018504,2,0.0,0
T0014041,2022-02-06,P022760,S001,C019013,3,0.0,0
T0014042,2022-10-18,P040963,S001,C006017,4,0.1,0
T0014046,2022-02-08,P035104,S002,,3,0.0,0
T0014053,2022-06-27,P032134,S001,C001914,3,0.0,0
T0014064,2022-12-02,P029876,S003,C010101,4,0.0,0
T0014066,2022-04-29,P014803,S001,C007871,2,0.1,0
T0014090,2022-02-20,P024874,S004,C010712,4,0.0,0
T0014091,2022-12-03,P028927,S005,C016935,3,0.2,0
T0014094,2022-06-24,P013656,S005,C017302,1,0.2,0
T0014099,2022-10-03,P005037,S002,C002170,3,0.0,0
T0014115,2022-11-05,P036383,S001,C011085,2,0.0,0
T0014117,2022-05-22,P001660,S002,C010313,1,0.0,1
T0014119,2022-08-14,P033001,S004,C018214,2,0.2,0
T0014125,2022-05-18,P021623,S004,C011864,1,0.1,0
T0014132,2022-07-07,P037715,S002,C014253,3,,0
T0014138,2022-09-12,P024128,S005,C001396,4,0.0,0
T0014140,2022-01-06,P000168,S002,C013433,2,0.0,0
T0014141,2022-03-26,P037064,S003,C022574,4,0.0,0
T0014142,2022-02-12,P022201,S005,C000367,4,0.1,0
T0014144,2022-08-22,P009983,S003,C006215,2,0.0,0
T0014145,2022-06-22,P047124,S003,C010012,2,0.0,0
T0014146,2022-05-15,P020666,S002,C006727,2,0.2,0
T0014147,2022-10-31,P029719,S002,C014776,3,0.0,1
T0014150,2022-06-06,P043360,S003,C004027,2,0.0,0
T0014155,2022-09-14,P001266,S002,C004563,3,0.2,0
T0014158,2022-02-20,P039560,S003,C004415,4,0.2,0
T0014159,2022-05-25,P024746,S004,C013276,1,,0
T0014171,2022-02-18,P046151,S003,C011389,4,0.0,0
T0014172,2022-08-07,P024924,S001,C015279,2,0.0,0
T0014174,2022-07-17,P018934,S002,C011622,1,0.1,0
T0014176,2022-02-07,P039967,S005,C001086,2,,0
T0014179,2022-09-11,P018405,S005,C001164,1,0.0,0
T0014184,2022-08-19,P039922,S002,C013628,4,0.0,0
T0014191,2022-10-22,P045310,S001,C013458,1,0.0,0
T0014194,2022-02-05,P025974,S005,C018172,1,0.1,0
T0014195,2022-10-03,P010344,S005,,4,0.1,0
T0014196,2022-04-08,P017473,S001,C003022,2,0.2,0
T0014197,2022-05-01,P049855,S001,C000084,3,0.0,0
T0014198,2022-03-19,P038543,S005,C001518,1,0.2,0
T0014200,2022-02-03,P014284,S001,C011515,1,0.0,0
T0014201,2022-02-25,P021633,S003,C021002,1,0.3,0
T0014202,2022-09-29,P026000,S001,C006193,2,0.0,0
T0014207,2022-04-17,P042244,S003,C013418,3,0.1,0
T0014211,2022-02-27,P037491,S004,C023367,1,0.2,0
T0014216,2022-06-12,P019716,S003,C015916,1,0.1,0
T0014222,2022-11-09,P015202,S001,C016442,3,0.1,0
T0014224,2022-09-27,P016012,S004,C005114,1,0.0,0
T0014227,2022-01-24,P018109,S005,C021590,2,0.0,0
T0014231,2022-02-28,P030550,S003,C021176,4,0.0,0
T0014232,2022-05-18,P020576,S001,C019040,4,0.0,0
T0014236,2022-09-05,P003283,S001,C018680,4,0.0,0
T0014239,2022-01-10,P021073,S001,C004019,4,0.0,0
T0014250,2022-07-21,P049644,S003,C015307,1,0.0,0
T0014266,2022-02-26,P999999,S003,C001467,2,0.0,0
T0014267,2022-03-25,P014250,S002,C001939,2,0.2,0
T0014271,2022-11-27,P046387,S003,C013455,4,0.0,1
T0014274,2022-05-16,P003537,S003,C022948,3,0.0,0
T0014277,2022-05-24,P021999,S002,C006423,3,0.3,1
T0014281,2022-10-22,P005382,S004,C017699,4,0.0,0
T0014282,2022-12-27,P047186,S001,C023706,4,0.1,0
T0014285,2022-02-22,P021301,S001,C005248,3,0.2,0
T0014289,2022-04-22,P002814,S003,C010237,4,0.0,1
T0014307,2022-03-26,P046879,S002,C018925,4,0.0,0
T0014313,2022-10-04,P048788,S004,C023356,4,0.2,0
T0014319,2022-05-05,P999999,S002,C012450,1,0.3,0
T0014320,2022-12-11,P018980,S003,C001972,1,0.0,0
T0014321,2022-05-03,P042969,S001,C001897,1,0.0,0
T0014325,2022-06-01,P008432,S004,C001935,2,0.0,0
T0014328,2022-02-06,P010439,S004,C000019,1,0.3,0
T0014333,2022-09-23,P046219,S005,C013258,4,0.0,0
T0014335,2022-10-26,P040312,S005,C011226,2,0.0,0
T0014337,2022-07-11,P003506,S004,C004732,3,0.3,0
T0014351,2022-04-17,P022625,S005,C024403,4,0.0,0
T0014352,2022-06-21,P037313,S002,C023475,2,0.1,0
T0014362,2022-02-12,P045706,S003,C003371,1,0.0,1
T0014370,2022-09-05,P018014,S001,C007272,3,0.0,1
T0014371,2022-09-20,P031907,S001,C010926,1,0.0,0
T0014386,2022-12-05,P028227,S001,C024836,4,0.0,1
T0014389,2022-02-08,P006075,S003,C011689,1,0.0,0
T0014391,2022-12-01,P046289,S005,C022693,2,0.0,0
T0014394,2022-09-22,P007614,S003,C013887,3,0.1,0
T0014395,2022-08-27,P041317,S002,C003113,3,0.0,1
T0014399,2022-05-29,P003723,S004,C023107,3,0.0,0
T0014401,2022-01-29,P034802,S002,C010354,3,0.1,0
T0014408,2022-01-09,P012007,S001,C007264,2,0.0,0
T0014410,2022-03-27,P039762,S001,C009792,4,,1
T0014411,2022-02-14,P017553,S001,C018159,1,0.1,0
T0014420,2022-07-24,P011763,S005,C015149,3,0.1,0
T0014423,2022-04-02,P021226,S005,C012356,4,0.2,0
T0014432,2022-12-22,P005226,S004,C012505,4,0.0,0
T0014438,2022-01-24,P017189,S005,C019338,2,0.0,0
T0014439,2022-07-14,P001293,S002,C022122,3,0.0,0
T0014444,2022-08-31,P049893,S004,C024038,4,0.1,1
T0014445,2022-11-20,P011002,S005,C017288,4,0.0,0
T0014446,2022-04-26,P002462,S003,C010486,2,0.1,0
T0014455,2022-01-07,P043101,S002,C018098,2,,0
T0014462,2022-06-28,P004701,S005,C015927,3,0.0,0
T0014465,2022-09-19,P020864,S001,C000612,3,0.0,0
T0014466,2022-03-30,P041340,S002,C018980,4,0.0,1
T0014472,2022-05-26,P045277,S004,C024152,4,0.1,0
T0014473,2022-09-02,P031441,S001,C008073,1,0.0,0
T0014479,2022-02-27,P047421,S005,C021678,1,0.0,0
T0014486,2022-12-01,P006938,S005,C020475,2,,0
T0014492,2022-10-30,P040449,S001,C017199,4,0.0,0
T0014495,2022-10-16,P041516,S003,C011932,4,0.0,0
T0014503,2022-08-14,P032415,S001,C023556,3,,0
T0014505,2022-07-02,P001321,S005,C000984,1,0.0,0
T0014507,2022-09-14,P041393,S002,C015523,2,0.0,0
T0014519,2022-06-09,P009400,S001,C017115,3,0.0,0
T0014524,2022-02-24,P037683,S001,C004563,1,0.1,1
T0014531,2022-09-02,P009075,S001,C009799,4,0.0,0
T0014536,2022-12-30,P034659,S003,C001954,2,0.1,0
T0014539,2022-10-04,P036701,S002,C004559,2,0.0,0
T0014552,2022-02-11,P006956,S001,C016209,2,0.0,0
T0014557,2022-02-20,P007748,S001,C010297,2,0.0,0
T0014563,2022-06-13,P017686,S003,C006366,1,0.1,0
T0014580,2022-01-23,P002151,S002,C023448,4,0.2,0
T0014584,2022-02-17,P026946,S005,C005188,3,,0
T0014594,2022-03-05,P025956,S002,C018083,4,0.2,0
T0014595,2022-05-17,P048911,S001,C013163,2,0.0,0
T0014598,2022-01-17,P032916,S999,C015926,3,0.3,0
T0014603,2022-11-30,P044948,S001,C009263,3,,0
T0014609,2022-03-20,P011381,S002,C013724,3,0.0,0
T0014613,2022-08-01,P032880,S001,C003644,2,0.0,0
T0014620,2022-10-20,P021402,S001,C008912,1,0.1,0
T0014622,2022-07-22,P036380,S005,,2,0.0,0
T0014637,2022-10-25,P047420,S002,,2,0.1,0
T0014644,2022-09-06,P046763,S001,C005853,2,0.1,0
T0014648,2022-10-10,P002230,S001,C024948,2,0.0,0
T0014651,2022-02-10,P032433,S001,C008790,3,0.2,0
T0014670,2022-09-25,P031436,S003,C007473,3,0.0,0
T0014672,2022-03-13,P025581,S001,C022443,2,0.0,0
T0014680,2022-03-14,P015452,S005,C010913,2,0.0,0
T0014682,2022-05-15,P029087,S002,C005110,3,0.1,1
T0014684,2022-08-27,P019035,S001,C014488,1,0.0,0
T0014687,2022-03-12,P020329,S002,C004104,3,0.0,0
T0014688,2022-03-11,P046418,S005,C007557,1,0.1,1
T0014690,2022-12-17,P005033,S005,C024547,2,0.0,0
T0014699,2022-03-17,P003550,S005,C018338,3,0.1,0
T0014712,2022-07-26,P044908,S004,C017556,4,0.0,0
T0014717,2022-06-23,P034155,S002,C006324,2,0.0,0
T0014719,2022-09-15,P010450,S002,C019663,3,0.0,1
T0014730,2022-01-11,P038577,S002,C019791,2,0.0,1
T0014739,2022-02-10,P009130,S005,C010034,4,0.0,1
T0014740,2022-05-24,P044174,S001,C024616,3,0.1,1
T0014747,2022-08-28,P016097,S001,C009292,3,0.1,0
T0014751,2022-11-21,P028425,S005,C021210,4,0.0,0
T0014755,2022-06-07,P020308,S001,C007871,2,0.0,0
T0014759,2022-04-07,P011783,S002,C017560,2,0.0,0
T0014764,2022-03-23,P041257,S003,C017104,3,0.0,0
T0014765,2022-09-27,P035697,S003,C022466,2,0.3,0
T0014772,2022-02-07,P045662,S004,C021711,3,0.0,0
T0014780,2022-08-07,P042462,S002,C015838,2,0.0,0
T0014784,2022-02-21,P009213,S004,C000509,3,0.0,0
T0014788,2022-06-30,P032722,S005,C024505,2,0.0,0
T0014789,2022-01-22,P000528,S005,C001312,2,0.0,1
T0014795,2022-09-28,P006818,S005,C011359,3,,0
T0014798,2022-11-09,P048749,S004,C013585,2,0.1,0
T0014804,2022-09-09,P049449,S001,C006978,3,0.1,0
T0014812,2022-02-25,P002132,S005,C009512,4,0.0,1
T0014813,2022-09-18,P045661,S003,C006980,3,0.0,0
T0014816,2022-06-07,P019466,S002,C020248,1,0.1,0
T0014828,2022-04-10,P026944,S004,C005913,3,0.0,1
T0014832,2022-03-17,P033341,S003,C006218,4,0.3,0
T0014838,2022-12-21,P005148,S005,C006261,4,0.0,0
T0014839,2022-09-27,P006962,S005,,3,,1
T0014841,2022-11-28,P005372,S003,C010430,3,0.0,0
T0014862,2022-07-04,P033914,S005,C003510,2,0.0,0
T0014880,2022-11-02,P044269,S002,,3,0.2,0
T0014882,2022-01-14,P045044,S003,C016640,3,0.0,0
T0014885,2022-05-16,P047523,S002,C024494,1,0.0,0
T0014891,2022-11-29,P022099,S002,C020052,1,0.0,0
T0014895,2022-12-29,P001489,S003,C019493,4,0.2,0
T0014896,2022-06-30,P020239,S003,C018625,2,0.0,0
T0014899,2022-10-01,P043525,S005,C009133,2,0.0,0
T0014902,2022-12-06,P008997,S005,C022049,1,0.1,0
T0014906,2022-11-11,P033346,S004,C012513,3,0.0,1
T0014926,2022-01-05,P024783,S004,C023094,1,0.0,0
T0014931,2022-05-14,P019391,S003,C004140,3,0.0,0
T0014936,2022-02-20,P002872,S004,C010019,1,0.2,0
T0014939,2022-03-30,P001533,S005,C002423,1,0.1,0
T0014940,2022-07-23,P030891,S002,C024305,1,0.0,1
T0014944,2022-05-21,P002256,S005,C010370,2,0.1,0
T0014958,2022-02-01,P028560,S005,,4,0.2,0
T0014963,2022-11-13,P016027,S001,C020205,3,0.0,0
T0014966,2022-05-09,P037080,S002,C018711,4,,1
T0014971,2022-06-07,P034177,S001,C021590,4,0.0,0
T0014972,2022-02-15,P027398,S002,C000196,2,0.0,0
T0014979,2022-12-24,P013849,S002,C016922,4,0.0,0
T0014983,2022-04-13,P002638,S002,C010082,2,0.2,0
T0014988,2022-01-13,P000459,S003,C000651,2,0.2,0
T0014999,2022-02-11,P002126,S002,C011471,3,0.2,1
T0015001,2022-02-14,P015664,S005,,3,0.0,0
T0015006,2022-12-14,P038951,S001,C003970,3,0.0,0
T0015013,2022-09-29,P029620,S002,C007025,1,0.0,0
T0015015,2022-12-19,P047842,S001,C000632,4,0.0,1
T0015029,2022-03-08,P023657,S001,C002119,1,0.2,0
T0015036,2022-12-24,P006900,S004,C017133,1,0.0,0
T0015041,2022-04-04,P025610,S005,C000554,1,0.0,0
T0015042,2022-09-03,P019956,S001,C001933,4,0.0,0
T0015048,2022-11-17,P009632,S005,C024134,2,0.0,0
T0015054,2022-02-14,P039706,S001,C016643,3,0.0,0
T0015061,2022-01-28,P010568,S003,C009509,1,0.0,0
T0015067,2022-05-06,P022793,S003,C016141,1,0.0,0
T0015069,2022-07-26,P043456,S003,C012806,4,0.3,1
T0015071,2022-06-17,P015300,S001,C005816,4,0.1,0
T0015074,2022-08-17,P016790,S002,C008038,3,0.0,0
T0015075,2022-10-25,P043798,S004,C003416,4,0.1,1
T0015078,2022-05-26,P014003,S003,,1,0.1,0
T0015079,2022-12-02,P048650,S001,C008261,4,0.0,0
T0015089,2022-04-12,P005171,S001,C009059,3,0.1,1
T0015107,2022-10-06,P048983,S005,C001326,3,0.0,0
T0015111,2022-05-18,P036870,S004,C018040,1,0.0,1
T0015113,2022-11-07,P036152,S004,C011921,4,0.0,0
T0015116,2022-09-09,P022780,S003,C000520,4,0.0,0
T0015117,2022-10-16,P043507,S005,C009163,1,0.2,0
T0015118,2022-11-20,P041983,S001,C014390,3,0.0,0
T0015122,2022-12-26,P044643,S001,C024367,4,0.0,0
T0015125,2022-04-10,P030395,S005,C023329,3,0.0,0
T0015133,2022-05-20,P040034,S001,C020887,3,0.1,0
T0015135,2022-12-30,P021297,S005,C024447,3,0.0,0
T0015143,2022-12-17,P004721,S003,C016158,4,0.0,0
T0015148,2022-07-07,P038336,S005,C021696,3,0.0,0
T0015153,2022-12-08,P025536,S005,C014571,2,0.0,0
T0015157,2022-01-21,P048696,S005,C019104,1,0.3,0
T0015160,2022-11-18,P034560,S005,C003496,1,0.1,0
T0015163,2022-05-15,P048120,S005,C020038,1,0.0,0
T0015164,2022-10-11,P010685,S002,C019404,2,0.0,0
T0015165,2022-02-15,P000458,S003,C017622,4,0.3,0
T0015167,2022-02-03,P038657,S003,C013045,2,,0
T0015180,2022-09-16,P021089,S001,C013761,1,0.3,0
T0015188,2022-03-17,P026472,S001,C001061,4,0.2,0
T0015192,2022-11-21,P014849,S001,C020424,2,0.2,0
T0015195,2022-08-06,P034736,S001,C006043,4,0.0,0
T0015198,2022-09-26,P034275,S005,C012640,3,0.1,0
T0015203,2022-07-31,P047264,S003,C024579,3,0.1,1
T0015213,2022-04-03,P029973,S003,C023252,1,0.0,0
T0015217,2022-06-01,P036406,S003,,2,0.0,0
T0015218,2022-10-04,P027941,S001,C022680,2,0.0,0
T0015221,2022-12-19,P012316,S005,C022359,2,0.0,0
T0015222,2022-11-19,P013140,S003,C019039,3,0.0,0
T0015224,2022-04-21,P010150,S003,C024521,4,0.0,0
T0015226,2022-09-25,P034192,S003,C023093,4,0.1,0
T0015233,2022-08-21,P032218,S001,C024305,3,0.0,0
T0015234,2022-03-20,P033602,S004,C002908,1,0.0,0
T0015235,2022-02-05,P009079,S002,C015214,4,0.1,0
T0015237,2022-01-16,P004545,S001,C000869,4,0.0,0
T0015238,2022-05-27,P001340,S004,C022417,1,0.1,0
T0015244,2022-06-17,P010198,S002,C008393,2,0.3,0
T0015247,2022-06-18,P021042,S001,C014036,4,0.2,0
T0015252,2022-06-07,P041656,S002,C000034,4,0.0,0
T0015254,2022-01-05,P025368,S003,C003811,4,0.1,0
T0015264,2022-03-19,P008429,S004,C021820,4,0.0,0
T0015265,2022-05-12,P018720,S004,C012223,4,0.0,0
T0015272,2022-09-08,P049120,S002,C005367,2,0.0,0
T0015276,2022-05-12,P013115,S003,C017392,4,0.0,0
T0015277,2022-09-28,P049508,S003,C015270,2,0.0,0
T0015279,2022-10-11,P029541,S001,C013277,2,0.2,1
T0015289,2022-03-29,P026432,S005,C010731,3,0.0,0
T0015290,2022-10-24,P043647,S003,C000218,1,,0
T0015295,2022-03-07,P013543,S003,C017102,4,0.1,0
T0015304,2022-10-21,P028027,S001,C023796,3,0.0,0
T0015313,2022-05-29,P004704,S003,C024065,2,0.3,0
T0015317,2022-06-08,P018492,S002,C004328,3,0.0,0
T0015318,2022-09-10,P042740,S004,C017710,2,0.2,0
T0015321,2022-09-22,P001494,S001,C010515,1,0.0,0
T0015324,2022-05-28,P035959,S002,C021531,1,0.0,0
T0015329,2022-11-13,P001647,S005,C021990,3,0.1,0
T0015341,2022-05-28,P023837,S005,C012518,1,,0
T0015343,2022-08-28,P034711,S004,C004806,2,0.0,0
T0015350,2022-10-25,P001703,S003,C020783,3,0.1,0
T0015362,2022-04-01,P038324,S001,C012687,3,0.2,0
T0015367,2022-05-23,P049444,S002,C012259,2,0.0,1
T0015374,2022-02-17,P003553,S004,C002309,3,0.0,0
T0015375,2022-04-14,P037118,S005,C010177,1,0.2,0
T0015376,2022-12-11,P046964,S001,C017851,4,0.1,0
T0015383,2022-05-22,P006131,S002,C021926,2,0.0,0
T0015384,2022-09-08,P022747,S004,C023412,3,0.0,0
T0015386,2022-11-10,P031316,S005,C005770,1,0.0,0
T0015387,2022-05-24,P047925,S001,C007604,3,0.0,0
T0015393,2022-01-14,P049400,S002,C006119,1,0.0,0
T0015397,2022-05-06,P040136,S001,C014693,2,0.0,0
T0015410,2022-08-24,P040369,S003,C001923,1,0.1,1
T0015414,2022-06-01,P048513,S004,C017457,2,0.0,0
T0015417,2022-10-03,P006261,S002,C009836,2,0.0,0
T0015418,2022-01-14,P035058,S002,C006714,1,0.0,0
T0015431,2022-01-08,P029461,S003,C003130,1,0.0,0
T0015434,2022-01-10,P019305,S003,C018020,4,0.0,1
T0015438,2022-12-19,P016527,S004,C013040,1,0.0,0
T0015440,2022-01-31,P009084,S005,C020633,1,0.1,0
T0015446,2022-02-25,P001390,S001,C021139,1,0.1,0
T0015463,2022-07-01,P004322,S004,C015614,1,0.2,0
T0015471,2022-08-29,P039166,S003,C013131,4,0.0,0
T0015474,2022-12-28,P046275,S005,C000614,2,0.0,0
T0015480,2022-05-06,P003043,S001,C004007,2,0.2,0
T0015491,2022-01-19,P028468,S001,C020732,3,0.0,0
T0015492,2022-07-07,P015332,S003,C005196,4,0.0,0
T0015496,2022-06-12,P007439,S003,C022160,1,0.1,0
T0015498,2022-09-15,P036966,S003,C008564,4,0.2,0
T0015499,2022-05-08,P006940,S004,C018315,3,0.2,0
T0015500,2022-12-08,P023233,S003,C003197,1,0.2,0
T0015501,2022-10-28,P004131,S003,C020745,4,0.0,0
T0015518,2022-03-25,P048872,S004,C016391,3,0.0,1
T0015519,2022-10-10,P015533,S001,C012918,1,0.0,0
T0015521,2022-12-26,P999999,S002,C010298,4,0.1,0
T0015523,2022-11-17,P009018,S003,C008423,3,,0
T0015526,2022-06-15,P022868,S002,C002189,4,0.1,1
T0015528,2022-11-09,P002916,S002,C017285,4,0.1,0
T0015529,2022-02-25,P027647,S003,C015872,4,0.2,0
T0015532,2022-03-10,P040710,S004,C011137,1,,0
T0015533,2022-03-31,P027199,S002,C002468,3,0.0,0
T0015547,2022-11-16,P037045,S005,C016948,3,0.1,0
T0015548,2022-07-21,P022913,S004,C019413,3,0.1,0
T0015549,2022-10-28,P015299,S004,C010743,2,0.0,0
T0015552,2022-12-11,P005244,S003,C000872,4,0.2,1
T0015565,2022-12-28,P025310,S005,C000169,3,0.1,1
T0015582,2022-12-30,P008669,S003,C000869,3,0.0,1
T0015589,2022-01-25,P024742,S002,C004150,3,0.2,0
T0015598,2022-04-16,P020273,S002,C018364,4,0.1,0
T0015624,2022-02-21,P030527,S001,C013619,1,0.2,0
T0015634,2022-06-24,P013045,S002,C010741,4,0.0,0
T0015644,2022-03-20,P043726,S003,C018192,2,0.0,0
T0015646,2022-07-02,P042450,S001,C022095,3,0.0,0
T0015650,2022-06-07,P049355,S003,C021859,2,0.0,1
T0015651,2022-01-24,P002322,S002,C005521,3,0.0,0
T0015653,2022-09-08,P010466,S005,C011143,4,0.1,0
T0015655,2022-10-12,P025627,S003,C017091,3,0.0,1
T0015657,2022-07-29,P039300,S005,C004799,2,0.1,0
T0015664,2022-10-01,P015691,S003,C002254,2,0.0,0
T0015675,2022-03-18,P017786,S002,C008790,2,0.0,0
T0015682,2022-05-23,P033313,S005,C002861,4,0.0,1
T0015684,2022-07-20,P021613,S004,C009444,2,0.0,0
T0015686,2022-04-04,P002740,S001,C018242,2,0.1,0
T0015689,2022-12-14,P031458,S003,C006172,2,0.2,1
T0015697,2022-02-12,P012739,S001,C013482,4,0.0,0
T0015698,2022-02-25,P046835,S002,C007846,2,0.1,1
T0015729,2022-09-10,P023712,S002,C007884,3,0.0,0
T0015732,2022-06-28,P034712,S004,C021345,4,0.2,0
T0015737,2022-09-07,P009321,S003,C023125,3,0.0,0
T0015754,2022-11-13,P017855,S005,C008606,3,0.0,0
T0015757,2022-04-30,P025091,S003,C019490,4,0.1,0
T0015763,2022-05-24,P017397,S003,C007990,2,0.0,0
T0015764,2022-02-28,P049572,S002,C023557,4,0.1,0
T0015772,2022-02-26,P002433,S002,C020515,4,0.1,0
T0015778,2022-10-04,P041117,S004,C024365,4,0.0,0
T0015784,2022-01-01,P044794,S001,C024191,4,0.1,0
T0015789,2022-01-08,P031218,S001,C019772,3,0.0,0
T0015795,2022-05-27,P035346,S001,C014627,1,0.0,0
T0015796,2022-12-22,P016302,S003,C021813,4,0.0,0
T0015801,2022-05-20,P019491,S002,C004872,1,,0
T0015813,2022-10-19,P017162,S001,,2,0.0,0
T0015815,2022-01-25,P013906,S002,C013182,4,0.0,0
T0015830,2022-03-10,P028579,S004,C021649,4,0.0,0
T0015831,2022-07-03,P007197,S002,C003562,1,0.1,0
T0015835,2022-09-06,P049943,S005,C010156,3,0.2,0
T0015840,2022-05-25,P043253,S005,C008416,2,0.1,0
T0015849,2022-02-27,P043587,S004,C015127,4,0.0,0
T0015852,2022-10-09,P035540,S001,C016719,2,0.1,0
T0015853,2022-05-18,P031234,S005,C018854,3,0.0,0
T0015854,2022-09-12,P036505,S005,C015419,1,0.0,1
T0015856,2022-04-27,P047681,S001,C001901,1,0.0,0
T0015865,2022-02-23,P015153,S005,C015369,3,0.0,0
T0015866,2022-05-07,P017690,S005,C018320,3,0.3,0
T0015868,2022-10-15,P004341,S001,C012103,3,0.0,0
T0015870,2022-12-29,P013464,S001,C016220,3,0.1,0
T0015871,2022-10-05,P032595,S003,C022475,3,0.0,0
T0015872,2022-12-26,P037289,S004,C023472,3,,0
T0015876,2022-02-26,P044415,S003,C011685,1,0.0,0
T0015880,2022-05-13,P045382,S002,C024125,4,0.0,0
T0015881,2022-12-15,P031004,S004,C012099,3,0.0,0
T0015891,2022-01-10,P049926,S002,,2,0.0,0
T0015896,2022-01-12,P005350,S005,C001741,3,0.0,0
T0015898,2022-08-28,P031920,S003,C011625,2,0.0,0
T0015903,2022-01-09,P021337,S002,C022785,1,0.0,0
T0015911,2022-07-31,P036099,S004,C015952,1,0.3,0
T0015916,2022-05-12,P043579,S002,C014943,4,0.0,0
T0015928,2022-02-12,P046594,S005,C005831,4,0.0,0
T0015932,2022-05-19,P005945,S005,C006779,2,0.1,1
T0015933,2022-01-31,P011296,S003,C022875,3,0.0,0
T0015940,2022-09-03,P044889,S001,C008595,4,0.0,0
T0015947,2022-01-18,P049957,S004,C006835,2,0.0,0
T0015956,2022-05-02,P009919,S004,C013723,4,0.0,0
T0015960,2022-08-20,P034273,S005,C007518,2,0.0,0
T0015964,2022-12-16,P041644,S001,C022694,2,0.2,0
T0015967,2022-08-20,P002149,S005,C015004,4,0.3,0
T0015968,2022-04-22,P023090,S005,C020344,3,0.2,0
T0015971,2022-06-28,P010864,S002,C009563,1,0.2,0
T0015986,2022-10-27,P039754,S003,C005629,4,0.0,0
T0015989,2022-03-22,P002103,S002,C014434,1,0.0,0
T0015991,2022-05-17,P016569,S003,C017047,3,0.1,1
T0015994,2022-07-19,P013413,S001,C024041,2,0.0,0
T0016000,2022-10-24,P036707,S004,C000838,3,0.0,0
T0016004,2022-05-17,P006512,S005,C023958,4,0.0,0
T0016008,2022-12-04,P045107,S003,C017927,4,0.0,0
T0016009,2022-02-12,P033773,S004,C003645,3,0.0,0
T0016013,2022-03-31,P026674,S003,C001230,3,0.0,0
T0016017,2022-03-14,P008013,S001,C003158,2,0.0,0
